League Id;Date;Home;Score Home;Away;Score Away;Type;Played;Overtime;Shootout;Game Id
2;2024-12-2;87;3;84;6;Regular Season;1;0;0;26141
2;2024-12-2;95;4;96;5;Regular Season;1;0;0;26140
2;2024-12-5;98;2;92;3;Regular Season;1;0;0;26145
2;2024-12-6;103;5;95;11;Regular Season;1;0;0;26149
2;2024-12-6;88;5;94;3;Regular Season;1;0;0;26148
2;2024-12-6;92;4;100;1;Regular Season;1;0;0;26147
2;2024-12-6;93;6;101;3;Regular Season;1;0;0;26146
2;2024-12-7;90;5;85;1;Regular Season;1;0;0;26155
2;2024-12-7;99;3;102;4;Regular Season;1;1;0;26156
2;2024-12-7;94;4;98;7;Regular Season;1;0;0;26154
2;2024-12-7;89;4;101;3;Regular Season;1;0;0;26157
2;2024-12-7;97;5;100;2;Regular Season;1;0;0;26150
2;2024-12-7;95;0;87;3;Regular Season;1;0;0;26153
2;2024-12-7;96;5;93;2;Regular Season;1;0;0;26151
2;2024-12-7;84;1;88;2;Regular Season;1;0;0;26152
2;2024-12-8;102;5;103;6;Regular Season;1;1;0;26162
2;2024-12-8;98;0;95;4;Regular Season;1;0;0;26160
2;2024-12-8;88;5;84;4;Regular Season;1;0;0;26161
2;2024-12-8;92;6;99;4;Regular Season;1;0;0;26159
2;2024-12-8;85;2;90;5;Regular Season;1;0;0;26158
2;2024-12-9;96;4;94;7;Regular Season;1;0;0;26164
2;2024-12-9;97;4;99;3;Regular Season;1;1;0;26163
2;2024-12-9;90;4;100;6;Regular Season;1;0;0;26165
2;2024-12-9;91;7;101;2;Regular Season;1;0;0;26166
2;2024-12-9;89;0;93;4;Regular Season;1;0;0;26167
2;2024-12-10;86;3;85;10;Regular Season;1;0;0;26168
2;2024-12-11;95;6;94;3;Regular Season;1;0;0;26169
2;2024-12-11;98;4;96;5;Regular Season;1;1;1;26170
2;2024-12-12;100;4;89;1;Regular Season;1;0;0;26171
2;2024-12-13;91;6;97;1;Regular Season;1;0;0;26174
2;2024-12-13;92;4;94;6;Regular Season;1;0;0;26173
2;2024-12-13;88;5;86;2;Regular Season;1;0;0;26172
2;2024-12-13;103;6;102;3;Regular Season;1;0;0;26175
2;2024-12-14;94;5;99;7;Regular Season;1;0;0;26180
2;2024-12-14;89;5;97;3;Regular Season;1;0;0;26184
2;2024-12-14;95;5;85;1;Regular Season;1;0;0;26179
2;2024-12-14;87;3;88;4;Regular Season;1;0;0;26182
2;2024-12-14;90;3;91;5;Regular Season;1;0;0;26181
2;2024-12-14;100;1;98;6;Regular Season;1;0;0;26183
2;2024-12-14;101;5;102;6;Regular Season;1;0;0;26176
2;2024-12-14;84;8;93;7;Regular Season;1;0;0;26178
2;2024-12-14;96;2;103;1;Regular Season;1;0;0;26177
2;2024-12-15;86;1;93;10;Regular Season;1;0;0;26187
2;2024-12-15;102;6;101;3;Regular Season;1;0;0;26189
2;2024-12-15;89;2;98;4;Regular Season;1;0;0;26191
2;2024-12-15;88;3;92;2;Regular Season;1;1;1;26188
2;2024-12-15;85;6;84;9;Regular Season;1;0;0;26186
2;2024-12-15;96;3;95;4;Regular Season;1;0;0;26185
2;2024-12-15;99;6;90;3;Regular Season;1;0;0;26190
2;2024-12-16;86;3;92;2;Regular Season;1;0;0;26195
2;2024-12-16;87;2;96;3;Regular Season;1;0;0;26194
2;2024-12-16;103;2;94;5;Regular Season;1;0;0;26197
2;2024-12-16;90;5;84;4;Regular Season;1;1;0;26192
2;2024-12-16;100;3;97;4;Regular Season;1;0;0;26196
2;2024-12-16;91;6;98;3;Regular Season;1;0;0;26193
2;2024-12-19;98;6;95;2;Regular Season;1;0;0;26198
2;2024-12-20;103;6;90;3;Regular Season;1;0;0;26204
2;2024-12-20;102;5;99;2;Regular Season;1;0;0;26203
2;2024-12-20;88;3;87;4;Regular Season;1;0;0;26202
2;2024-12-20;92;7;84;5;Regular Season;1;0;0;26200
2;2024-12-20;91;10;94;1;Regular Season;1;0;0;26201
2;2024-12-20;93;7;100;2;Regular Season;1;0;0;26199
2;2024-12-21;89;2;94;7;Regular Season;1;0;0;26209
2;2024-12-21;87;9;86;2;Regular Season;1;0;0;26207
2;2024-12-21;99;5;103;3;Regular Season;1;0;0;26208
2;2024-12-21;90;4;93;6;Regular Season;1;0;0;26206
2;2024-12-21;95;5;100;1;Regular Season;1;0;0;26205
2;2024-12-29;94;1;95;2;Regular Season;1;0;0;26215
2;2024-12-29;84;6;86;2;Regular Season;1;0;0;26214
2;2024-12-29;88;8;96;3;Regular Season;1;0;0;26217
2;2024-12-29;100;7;89;2;Regular Season;1;0;0;26219
2;2024-12-29;102;3;103;2;Regular Season;1;0;0;26218
2;2024-12-29;98;4;90;3;Regular Season;1;1;0;26216
2;2024-12-29;93;3;87;4;Regular Season;1;0;0;26210
2;2024-12-29;97;4;92;1;Regular Season;1;0;0;26211
2;2024-12-29;85;4;91;5;Regular Season;1;0;0;26213
2;2024-12-29;101;8;99;5;Regular Season;1;0;0;26212
2;2024-12-30;86;5;88;3;Regular Season;1;0;0;26225
2;2024-12-30;98;2;93;1;Regular Season;1;1;0;26226
2;2024-12-30;99;1;94;7;Regular Season;1;0;0;26227
2;2024-12-30;90;2;84;9;Regular Season;1;0;0;26223
2;2024-12-30;87;1;91;4;Regular Season;1;0;0;26224
2;2024-12-30;96;3;85;2;Regular Season;1;1;1;26221
2;2024-12-30;101;4;103;9;Regular Season;1;0;0;26220
2;2024-12-30;95;2;97;7;Regular Season;1;0;0;26222
2;2024-12-31;102;2;100;5;Regular Season;1;0;0;26228
2;2025-1-1;94;3;99;2;Regular Season;1;1;1;26232
2;2025-1-1;97;9;95;3;Regular Season;1;0;0;26230
2;2025-1-1;85;0;90;5;Regular Season;1;0;0;26231
2;2025-1-1;92;3;88;1;Regular Season;1;0;0;26233
2;2025-1-1;93;4;96;6;Regular Season;1;0;0;26229
2;2025-1-1;91;6;89;2;Regular Season;1;0;0;26234
2;2025-1-1;103;4;101;3;Regular Season;1;0;0;26235
2;2025-1-2;87;7;86;2;Regular Season;1;0;0;26236
2;2025-1-3;86;5;84;3;Regular Season;1;0;0;26238
2;2025-1-3;88;4;97;7;Regular Season;1;0;0;26239
2;2025-1-3;91;5;92;1;Regular Season;1;0;0;26237
2;2025-1-4;100;2;103;3;Regular Season;1;1;1;26246
2;2025-1-4;89;4;93;2;Regular Season;1;0;0;26247
2;2025-1-4;99;6;98;3;Regular Season;1;0;0;26245
2;2025-1-4;94;5;90;12;Regular Season;1;0;0;26244
2;2025-1-4;96;6;88;2;Regular Season;1;0;0;26241
2;2025-1-4;101;1;87;8;Regular Season;1;0;0;26240
2;2025-1-4;84;5;97;2;Regular Season;1;0;0;26242
2;2025-1-4;95;5;102;3;Regular Season;1;0;0;26243
2;2025-1-5;102;6;87;7;Regular Season;1;0;0;26253
2;2025-1-5;100;5;99;1;Regular Season;1;0;0;26254
2;2025-1-5;89;3;103;4;Regular Season;1;1;1;26255
2;2025-1-5;98;4;96;3;Regular Season;1;0;0;26252
2;2025-1-5;101;1;94;7;Regular Season;1;0;0;26249
2;2025-1-5;93;3;91;2;Regular Season;1;0;0;26248
2;2025-1-5;85;2;84;4;Regular Season;1;0;0;26250
2;2025-1-5;92;1;95;6;Regular Season;1;0;0;26251
2;2025-1-6;102;1;99;3;Regular Season;1;0;0;26261
2;2025-1-6;86;5;97;6;Regular Season;1;1;1;26260
2;2025-1-6;91;5;103;1;Regular Season;1;0;0;26259
2;2025-1-6;85;7;92;2;Regular Season;1;0;0;26257
2;2025-1-6;96;2;95;3;Regular Season;1;0;0;26256
2;2025-1-6;90;0;88;4;Regular Season;1;0;0;26258
2;2025-1-9;102;4;101;2;Regular Season;1;0;0;26262
2;2025-1-10;91;6;90;0;Regular Season;1;0;0;26265
2;2025-1-10;93;4;89;3;Regular Season;1;1;0;26263
2;2025-1-10;88;4;98;7;Regular Season;1;0;0;26266
2;2025-1-10;92;7;85;6;Regular Season;1;1;1;26264
2;2025-1-10;103;5;87;4;Regular Season;1;0;0;26267
2;2025-1-11;89;2;91;4;Regular Season;1;0;0;26275
2;2025-1-11;100;4;90;3;Regular Season;1;1;0;26274
2;2025-1-11;86;1;96;5;Regular Season;1;0;0;26272
2;2025-1-11;99;3;87;2;Regular Season;1;1;0;26273
2;2025-1-11;94;2;93;4;Regular Season;1;0;0;26271
2;2025-1-11;84;5;98;4;Regular Season;1;0;0;26269
2;2025-1-11;101;3;102;1;Regular Season;1;0;0;26268
2;2025-1-11;95;10;92;1;Regular Season;1;0;0;26270
2;2025-1-12;84;3;96;5;Regular Season;1;0;0;26280
2;2025-1-12;88;2;86;3;Regular Season;1;0;0;26281
2;2025-1-12;102;2;94;7;Regular Season;1;0;0;26282
2;2025-1-12;97;7;92;2;Regular Season;1;0;0;26277
2;2025-1-12;93;5;95;3;Regular Season;1;0;0;26276
2;2025-1-12;85;3;99;2;Regular Season;1;0;0;26279
2;2025-1-12;101;1;103;3;Regular Season;1;0;0;26278
2;2025-1-13;86;2;98;4;Regular Season;1;0;0;26286
2;2025-1-13;100;5;94;4;Regular Season;1;1;1;26287
2;2025-1-13;89;6;90;2;Regular Season;1;0;0;26288
2;2025-1-13;97;6;99;3;Regular Season;1;0;0;26283
2;2025-1-13;87;9;88;3;Regular Season;1;0;0;26285
2;2025-1-13;95;4;103;6;Regular Season;1;0;0;26284
2;2025-1-16;98;1;93;4;Regular Season;1;0;0;26289
2;2025-1-18;87;4;90;5;Regular Season;1;0;0;26295
2;2025-1-18;86;6;101;1;Regular Season;1;0;0;26296
2;2025-1-18;99;1;97;2;Regular Season;1;0;0;26297
2;2025-1-18;92;3;93;5;Regular Season;1;0;0;26294
2;2025-1-18;94;1;89;2;Regular Season;1;0;0;26293
2;2025-1-18;100;3;102;2;Regular Season;1;0;0;26298
2;2025-1-18;96;4;98;5;Regular Season;1;1;1;26290
2;2025-1-18;95;0;91;6;Regular Season;1;0;0;26292
2;2025-1-18;84;6;85;3;Regular Season;1;0;0;26291
2;2025-1-19;99;0;89;5;Regular Season;1;0;0;26306
2;2025-1-19;88;7;101;5;Regular Season;1;0;0;26304
2;2025-1-19;98;0;87;3;Regular Season;1;0;0;26303
2;2025-1-19;86;7;85;0;Regular Season;1;0;0;26302
2;2025-1-19;102;4;100;5;Regular Season;1;0;0;26305
2;2025-1-19;103;4;97;3;Regular Season;1;0;0;26307
2;2025-1-19;92;1;91;6;Regular Season;1;0;0;26301
2;2025-1-19;93;3;90;2;Regular Season;1;1;0;26299
2;2025-1-19;96;7;95;2;Regular Season;1;0;0;26300
2;2025-1-20;103;7;102;3;Regular Season;1;0;0;26312
2;2025-1-20;87;4;86;2;Regular Season;1;0;0;26311
2;2025-1-20;94;1;97;7;Regular Season;1;0;0;26310
2;2025-1-20;95;6;96;4;Regular Season;1;0;0;26309
2;2025-1-20;84;11;101;5;Regular Season;1;0;0;26308
2;2025-1-23;100;6;101;0;Regular Season;1;0;0;26314
2;2025-1-23;98;3;99;1;Regular Season;1;0;0;26313
2;2025-1-24;103;5;94;4;Regular Season;1;0;0;26319
2;2025-1-24;88;4;102;3;Regular Season;1;1;0;26318
2;2025-1-24;92;4;90;5;Regular Season;1;1;1;26316
2;2025-1-24;91;5;89;2;Regular Season;1;0;0;26317
2;2025-1-24;93;6;87;1;Regular Season;1;0;0;26315
2;2025-1-25;94;3;85;2;Regular Season;1;1;1;26324
2;2025-1-25;89;3;91;7;Regular Season;1;0;0;26326
2;2025-1-25;84;5;102;2;Regular Season;1;0;0;26322
2;2025-1-25;95;7;99;4;Regular Season;1;0;0;26323
2;2025-1-25;97;10;98;2;Regular Season;1;0;0;26320
2;2025-1-25;90;5;88;4;Regular Season;1;1;0;26325
2;2025-1-25;96;7;101;1;Regular Season;1;0;0;26321
2;2025-1-26;86;6;92;7;Regular Season;1;0;0;26331
2;2025-1-26;87;1;84;4;Regular Season;1;0;0;26330
2;2025-1-26;101;4;96;5;Regular Season;1;0;0;26329
2;2025-1-26;89;2;100;3;Regular Season;1;0;0;26332
2;2025-1-26;93;8;85;4;Regular Season;1;0;0;26327
2;2025-1-26;97;3;98;2;Regular Season;1;1;1;26328
2;2025-1-27;87;3;93;5;Regular Season;1;0;0;26338
2;2025-1-27;99;6;103;2;Regular Season;1;0;0;26340
2;2025-1-27;91;6;100;2;Regular Season;1;0;0;26337
2;2025-1-27;86;8;102;4;Regular Season;1;0;0;26339
2;2025-1-27;85;1;88;8;Regular Season;1;0;0;26333
2;2025-1-27;84;4;92;5;Regular Season;1;1;1;26334
2;2025-1-27;90;4;95;1;Regular Season;1;0;0;26336
2;2025-1-27;94;2;96;4;Regular Season;1;0;0;26335
2;2025-1-31;91;3;96;4;Regular Season;1;1;1;26343
2;2025-1-31;103;4;101;5;Regular Season;1;1;0;26345
2;2025-1-31;92;5;86;2;Regular Season;1;0;0;26342
2;2025-1-31;88;7;100;1;Regular Season;1;0;0;26344
2;2025-1-31;93;6;89;3;Regular Season;1;0;0;26341
2;2025-2-1;92;2;93;6;Regular Season;1;0;0;26352
2;2025-2-1;89;4;96;3;Regular Season;1;1;0;26355
2;2025-2-1;94;6;103;2;Regular Season;1;0;0;26350
2;2025-2-1;99;3;102;4;Regular Season;1;1;0;26354
2;2025-2-1;90;3;91;7;Regular Season;1;0;0;26351
2;2025-2-1;87;4;88;6;Regular Season;1;0;0;26353
2;2025-2-1;101;6;97;10;Regular Season;1;0;0;26346
2;2025-2-1;95;4;98;1;Regular Season;1;0;0;26349
2;2025-2-1;85;7;86;4;Regular Season;1;0;0;26347
2;2025-2-1;84;7;100;4;Regular Season;1;0;0;26348
2;2025-2-2;88;3;87;2;Regular Season;1;1;0;26360
2;2025-2-2;102;3;97;4;Regular Season;1;0;0;26361
2;2025-2-2;99;2;94;6;Regular Season;1;0;0;26362
2;2025-2-2;98;2;103;7;Regular Season;1;0;0;26359
2;2025-2-2;85;4;92;2;Regular Season;1;0;0;26358
2;2025-2-2;101;3;95;7;Regular Season;1;0;0;26357
2;2025-2-2;93;5;84;3;Regular Season;1;0;0;26356
2;2025-2-3;91;10;84;3;Regular Season;1;0;0;26364
2;2025-2-3;87;5;85;2;Regular Season;1;0;0;26365
2;2025-2-3;86;6;100;2;Regular Season;1;0;0;26366
2;2025-2-3;90;3;89;5;Regular Season;1;0;0;26363
2;2025-2-6;96;0;97;4;Regular Season;1;0;0;26367
2;2025-2-6;100;3;95;5;Regular Season;1;0;0;26369
2;2025-2-6;84;3;88;4;Regular Season;1;0;0;26368
2;2025-2-7;93;0;90;6;Regular Season;1;0;0;26370
2;2025-2-7;92;6;98;4;Regular Season;1;0;0;26371
2;2025-2-7;88;5;91;4;Regular Season;1;0;0;26372
2;2025-2-7;103;4;85;1;Regular Season;1;0;0;26373
2;2025-2-8;87;2;89;3;Regular Season;1;0;0;26379
2;2025-2-8;99;5;103;7;Regular Season;1;0;0;26380
2;2025-2-8;94;4;102;5;Regular Season;1;1;1;26378
2;2025-2-8;84;6;91;3;Regular Season;1;0;0;26376
2;2025-2-8;95;3;90;2;Regular Season;1;0;0;26377
2;2025-2-8;97;5;101;3;Regular Season;1;0;0;26374
2;2025-2-8;85;6;86;3;Regular Season;1;0;0;26375
2;2025-2-8;100;0;96;3;Regular Season;1;0;0;26381
2;2025-2-9;102;4;96;7;Regular Season;1;0;0;26386
2;2025-2-9;100;3;92;1;Regular Season;1;0;0;26387
2;2025-2-9;88;5;86;4;Regular Season;1;0;0;26385
2;2025-2-9;97;9;98;4;Regular Season;1;0;0;26383
2;2025-2-9;93;3;89;2;Regular Season;1;0;0;26382
2;2025-2-9;103;2;99;3;Regular Season;1;0;0;26388
2;2025-2-9;85;5;101;4;Regular Season;1;1;1;26384
2;2025-2-10;89;4;92;3;Regular Season;1;1;0;26393
2;2025-2-10;99;6;95;5;Regular Season;1;0;0;26392
2;2025-2-10;86;1;91;2;Regular Season;1;0;0;26391
2;2025-2-10;87;5;101;0;Regular Season;1;0;0;26390
2;2025-2-10;84;3;90;2;Regular Season;1;0;0;26389
2;2025-2-12;94;4;96;2;Regular Season;1;0;0;26395
2;2025-2-12;95;3;97;6;Regular Season;1;0;0;26394
2;2025-2-13;100;5;102;7;Regular Season;1;0;0;26399
2;2025-2-13;98;5;85;2;Regular Season;1;0;0;26398
2;2025-2-13;87;5;84;0;Regular Season;1;0;0;26397
2;2025-2-13;97;4;93;7;Regular Season;1;0;0;26396
2;2025-2-14;91;4;99;1;Regular Season;1;0;0;26401
2;2025-2-14;88;3;103;2;Regular Season;1;0;0;26402
2;2025-2-14;92;2;93;5;Regular Season;1;0;0;26400
2;2025-2-15;87;3;100;2;Regular Season;1;0;0;26408
2;2025-2-15;102;6;101;3;Regular Season;1;0;0;26409
2;2025-2-15;89;8;99;2;Regular Season;1;0;0;26410
2;2025-2-15;92;3;85;4;Regular Season;1;0;0;26407
2;2025-2-15;84;6;103;5;Regular Season;1;1;0;26404
2;2025-2-15;96;7;98;4;Regular Season;1;0;0;26403
2;2025-2-15;90;5;86;6;Regular Season;1;0;0;26406
2;2025-2-15;94;5;95;8;Regular Season;1;0;0;26405
2;2025-2-16;85;3;100;1;Regular Season;1;0;0;26414
2;2025-2-16;84;4;94;1;Regular Season;1;0;0;26415
2;2025-2-16;102;5;95;4;Regular Season;1;0;0;26417
2;2025-2-16;98;1;88;2;Regular Season;1;1;1;26416
2;2025-2-16;93;8;91;1;Regular Season;1;0;0;26411
2;2025-2-16;101;2;96;5;Regular Season;1;0;0;26413
2;2025-2-16;97;6;87;3;Regular Season;1;0;0;26412
2;2025-2-17;91;4;90;3;Regular Season;1;0;0;26419
2;2025-2-17;86;1;103;5;Regular Season;1;0;0;26420
2;2025-2-17;92;4;89;5;Regular Season;1;1;0;26418
2;2025-2-18;86;5;94;4;Regular Season;1;0;0;26426
2;2025-2-18;88;4;89;3;Regular Season;1;1;0;26427
2;2025-2-18;99;6;101;7;Regular Season;1;0;0;26428
2;2025-2-18;87;4;98;1;Regular Season;1;0;0;26425
2;2025-2-18;96;3;100;2;Regular Season;1;0;0;26421
2;2025-2-18;85;4;95;6;Regular Season;1;0;0;26422
2;2025-2-18;90;5;97;3;Regular Season;1;0;0;26424
2;2025-2-18;84;5;93;4;Regular Season;1;0;0;26423
2;2025-2-19;103;5;99;10;Regular Season;1;0;0;26429
2;2025-2-21;88;4;85;3;Regular Season;1;1;0;26433
2;2025-2-21;91;8;86;2;Regular Season;1;0;0;26432
2;2025-2-21;103;4;94;8;Regular Season;1;0;0;26434
2;2025-2-21;92;12;101;1;Regular Season;1;0;0;26431
2;2025-2-21;93;7;102;6;Regular Season;1;1;0;26430
2;2025-2-22;90;1;101;4;Regular Season;1;0;0;26438
2;2025-2-22;100;6;86;3;Regular Season;1;0;0;26439
2;2025-2-22;95;2;97;1;Regular Season;1;0;0;26437
2;2025-2-22;96;5;94;3;Regular Season;1;0;0;26435
2;2025-2-22;84;2;87;4;Regular Season;1;0;0;26436
2;2025-2-22;89;3;102;2;Regular Season;1;1;1;26440
2;2025-2-23;93;3;103;2;Regular Season;1;0;0;26441
2;2025-2-23;85;3;87;2;Regular Season;1;1;0;26443
2;2025-2-23;98;4;97;0;Regular Season;1;0;0;26444
2;2025-2-23;101;1;95;3;Regular Season;1;0;0;26442
2;2025-2-24;100;7;99;3;Regular Season;1;0;0;26450
2;2025-2-24;87;4;103;3;Regular Season;1;1;0;26448
2;2025-2-24;90;2;93;5;Regular Season;1;0;0;26446
2;2025-2-24;91;8;102;2;Regular Season;1;0;0;26447
2;2025-2-24;98;7;97;1;Regular Season;1;0;0;26449
2;2025-2-24;89;3;86;2;Regular Season;1;0;0;26451
2;2025-2-24;96;2;92;4;Regular Season;1;0;0;26445
2;2025-2-26;86;2;84;4;Regular Season;1;0;0;26452
2;2025-2-27;99;4;101;5;Regular Season;1;1;1;26456
2;2025-2-27;91;3;89;2;Regular Season;1;0;0;26455
2;2025-2-27;94;6;96;4;Regular Season;1;0;0;26454
2;2025-2-27;85;3;98;2;Regular Season;1;0;0;26453
2;2025-2-28;103;6;100;3;Regular Season;1;0;0;26459
2;2025-2-28;93;6;92;2;Regular Season;1;0;0;26457
2;2025-2-28;88;3;87;4;Regular Season;1;0;0;26458
2;2025-3-1;86;3;87;5;Regular Season;1;0;0;26465
2;2025-3-1;102;2;84;6;Regular Season;1;0;0;26466
2;2025-3-1;89;5;92;3;Regular Season;1;0;0;26467
2;2025-3-1;101;3;85;4;Regular Season;1;0;0;26460
2;2025-3-1;96;2;97;7;Regular Season;1;0;0;26461
2;2025-3-1;90;7;98;2;Regular Season;1;0;0;26464
2;2025-3-1;95;4;99;5;Regular Season;1;0;0;26462
2;2025-3-1;94;6;100;4;Regular Season;1;0;0;26463
2;2025-3-2;97;2;91;3;Regular Season;1;1;0;26468
2;2025-3-2;102;6;85;7;Regular Season;1;1;1;26472
2;2025-3-2;103;4;96;3;Regular Season;1;0;0;26473
2;2025-3-2;101;1;84;7;Regular Season;1;0;0;26469
2;2025-3-2;98;7;95;2;Regular Season;1;0;0;26471
2;2025-3-2;86;4;93;3;Regular Season;1;1;1;26470
2;2025-3-3;99;4;100;5;Regular Season;1;1;0;26478
2;2025-3-3;89;4;90;2;Regular Season;1;0;0;26479
2;2025-3-3;103;2;84;0;Regular Season;1;0;0;26480
2;2025-3-3;92;2;91;7;Regular Season;1;0;0;26475
2;2025-3-3;97;3;94;4;Regular Season;1;1;1;26474
2;2025-3-3;88;3;93;6;Regular Season;1;0;0;26477
2;2025-3-3;87;5;86;2;Regular Season;1;0;0;26476
2;2025-3-5;95;0;94;7;Regular Season;1;0;0;26481
2;2025-3-6;97;1;96;4;Regular Season;1;0;0;26482
2;2025-3-6;101;2;98;1;Regular Season;1;0;0;26483
2;2025-3-7;93;4;89;0;Regular Season;1;0;0;26484
2;2025-3-7;88;3;85;2;Regular Season;1;0;0;26487
2;2025-3-7;103;3;98;6;Regular Season;1;0;0;26488
2;2025-3-7;91;4;84;3;Regular Season;1;1;1;26486
2;2025-3-7;90;8;102;2;Regular Season;1;0;0;26485
2;2025-3-8;90;1;91;2;Regular Season;1;0;0;26492
2;2025-3-8;89;4;100;3;Regular Season;1;1;0;26493
2;2025-3-8;96;3;87;2;Regular Season;1;1;1;26489
2;2025-3-8;94;6;99;3;Regular Season;1;0;0;26491
2;2025-3-8;95;2;93;1;Regular Season;1;0;0;26490
2;2025-3-9;92;4;97;7;Regular Season;1;0;0;26497
2;2025-3-9;100;6;84;1;Regular Season;1;0;0;26500
2;2025-3-9;88;5;90;0;Regular Season;1;0;0;26499
2;2025-3-9;93;5;86;2;Regular Season;1;0;0;26494
2;2025-3-9;98;7;94;4;Regular Season;1;0;0;26498
2;2025-3-9;101;4;103;3;Regular Season;1;0;0;26495
2;2025-3-9;85;4;102;6;Regular Season;1;0;0;26496
2;2025-3-10;97;3;102;0;Regular Season;1;0;0;26501
2;2025-3-10;103;1;95;4;Regular Season;1;0;0;26507
2;2025-3-10;94;1;87;2;Regular Season;1;0;0;26502
2;2025-3-10;92;9;88;3;Regular Season;1;0;0;26503
2;2025-3-10;89;4;84;1;Regular Season;1;0;0;26506
2;2025-3-10;91;3;86;6;Regular Season;1;0;0;26504
2;2025-3-10;99;2;96;3;Regular Season;1;1;0;26505
2;2025-3-13;100;3;101;7;Regular Season;1;0;0;26510
2;2025-3-13;96;1;95;6;Regular Season;1;0;0;26508
2;2025-3-13;98;3;93;6;Regular Season;1;0;0;26509
2;2025-3-14;103;6;102;7;Regular Season;1;1;0;26513
2;2025-3-14;91;8;90;3;Regular Season;1;0;0;26511
2;2025-3-14;88;7;89;6;Regular Season;1;0;0;26512
2;2025-3-15;99;0;98;6;Regular Season;1;0;0;26521
2;2025-3-15;102;4;97;5;Regular Season;1;1;1;26520
2;2025-3-15;86;5;87;3;Regular Season;1;0;0;26519
2;2025-3-15;94;2;101;4;Regular Season;1;0;0;26517
2;2025-3-15;90;2;92;5;Regular Season;1;0;0;26518
2;2025-3-15;96;6;103;1;Regular Season;1;0;0;26514
2;2025-3-15;95;3;100;1;Regular Season;1;0;0;26516
2;2025-3-15;84;5;85;1;Regular Season;1;0;0;26515
2;2025-3-16;102;2;99;3;Regular Season;1;0;0;26530
2;2025-3-16;92;5;89;3;Regular Season;1;0;0;26527
2;2025-3-16;98;7;103;2;Regular Season;1;0;0;26528
2;2025-3-16;88;5;87;3;Regular Season;1;0;0;26529
2;2025-3-16;93;3;91;4;Regular Season;1;0;0;26522
2;2025-3-16;101;0;97;4;Regular Season;1;0;0;26523
2;2025-3-16;94;4;100;5;Regular Season;1;1;1;26526
2;2025-3-16;85;2;90;5;Regular Season;1;0;0;26524
2;2025-3-16;84;5;86;3;Regular Season;1;0;0;26525
2;2025-3-17;87;2;92;5;Regular Season;1;0;0;26535
2;2025-3-17;99;2;97;4;Regular Season;1;0;0;26537
2;2025-3-17;91;3;93;7;Regular Season;1;0;0;26534
2;2025-3-17;85;2;89;6;Regular Season;1;0;0;26532
2;2025-3-17;96;6;94;4;Regular Season;1;0;0;26531
2;2025-3-17;95;4;88;2;Regular Season;1;0;0;26533
2;2025-3-17;86;3;84;4;Regular Season;1;1;0;26536
2;2025-3-19;89;7;91;4;Regular Season;1;0;0;26538
2;2025-3-20;99;1;95;2;Regular Season;1;0;0;26542
2;2025-3-20;101;3;102;6;Regular Season;1;0;0;26539
2;2025-3-20;98;5;94;2;Regular Season;1;0;0;26541
2;2025-3-20;87;4;93;5;Regular Season;1;0;0;26540
2;2025-3-21;103;1;96;5;Regular Season;1;0;0;26546
2;2025-3-21;92;8;90;4;Regular Season;1;0;0;26543
2;2025-3-21;88;6;84;4;Regular Season;1;0;0;26545
2;2025-3-21;91;3;85;1;Regular Season;1;0;0;26544
2;2025-3-22;86;8;88;3;Regular Season;1;0;0;26552
2;2025-3-22;100;4;102;5;Regular Season;1;0;0;26553
2;2025-3-22;89;7;85;2;Regular Season;1;0;0;26554
2;2025-3-22;90;1;93;4;Regular Season;1;0;0;26551
2;2025-3-22;96;1;99;2;Regular Season;1;0;0;26547
2;2025-3-22;84;5;87;3;Regular Season;1;0;0;26548
2;2025-3-22;94;5;98;4;Regular Season;1;0;0;26550
2;2025-3-22;95;6;101;1;Regular Season;1;0;0;26549
2;2025-3-23;97;3;101;2;Regular Season;1;0;0;26556
2;2025-3-23;99;4;94;5;Regular Season;1;0;0;26559
2;2025-3-23;93;4;86;3;Regular Season;1;0;0;26555
2;2025-3-23;102;7;103;6;Regular Season;1;1;0;26558
2;2025-3-23;98;5;96;2;Regular Season;1;0;0;26557
2;2025-3-24;100;7;103;5;Regular Season;1;0;0;26565
2;2025-3-24;91;1;92;0;Regular Season;1;1;0;26563
2;2025-3-24;90;3;86;7;Regular Season;1;0;0;26562
2;2025-3-24;87;8;85;0;Regular Season;1;0;0;26564
2;2025-3-24;84;5;88;6;Regular Season;1;1;0;26561
2;2025-3-24;97;6;95;5;Regular Season;1;0;0;26560
2;2025-3-29;93;4;89;5;Playoffs;1;0;0;28444
2;2025-3-29;84;0;92;3;Playoffs;1;0;0;28443
2;2025-3-29;91;6;90;0;Playoffs;1;0;0;28442
2;2025-3-29;97;4;103;2;Playoffs;1;0;0;28446
2;2025-3-29;96;5;98;4;Playoffs;1;0;0;28449
2;2025-3-29;100;4;102;3;Playoffs;1;1;0;28447
2;2025-3-29;87;4;88;3;Playoffs;1;0;0;28445
2;2025-3-29;95;5;94;1;Playoffs;1;0;0;28448
2;2025-3-31;96;5;98;4;Playoffs;1;0;0;28457
2;2025-3-31;95;5;94;0;Playoffs;1;0;0;28456
2;2025-3-31;84;3;92;1;Playoffs;1;0;0;28451
2;2025-3-31;100;5;102;6;Playoffs;1;0;0;28455
2;2025-3-31;87;5;88;3;Playoffs;1;0;0;28453
