PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
5812;110;110;64;8;19;-21;56;2;3;0;1;2;0;53;10;23;67;58;62;53;128;68827;7251;11639;99.9;3.0;4.2;26.5;36.1;998;1228;44.8;4.6;721;913;44.1;4.1;0;0;0
5814;107;107;44;6;13;-18;35;0;0;1;0;3;1;29;11;0;17;54;58;49;76;40893;1409;4302;99.8;3.4;4.8;28.5;39.6;591;814;42.1;-2.5;441;612;41.9;-1.5;0;0;0
5816;38;28;42;4;9;0;8;0;3;0;0;0;0;14;13;10;16;53;50;54;45;37002;2616;4931;99.9;2.0;2.1;27.1;28.0;519;533;49.3;-8.7;396;402;49.6;-8.5;2;0;0
5819;115;115;45;7;6;-3;20;0;2;0;0;0;0;16;13;9;15;62;61;62;84;44980;719;4146;98.2;3.0;3.3;34.3;31.4;811;711;53.3;-8.4;592;518;53.3;-7.6;3;0;0
5825;107;107;63;11;19;-27;28;3;5;0;0;0;0;88;5;16;36;62;61;60;110;51290;7511;3907;99.1;2.7;4.4;25.9;39.0;727;1024;41.5;-0.7;519;750;40.9;-0.7;2;952;499
5830;42;17;17;0;3;9;10;0;0;0;0;0;0;7;2;2;4;58;58;57;11;14975;298;1494;108.0;3.1;1.0;28.6;33.2;229;245;48.3;1.1;166;183;47.6;1.7;0;0;0
5831;114;114;64;27;34;-18;40;17;13;2;0;0;0;56;18;24;55;66;73;58;205;47399;18545;2099;98.3;3.0;3.8;31.3;34.0;754;858;46.8;1.2;564;616;47.8;1.8;1;136;73
5833;59;18;3;0;0;0;0;0;0;0;0;0;0;3;1;0;0;50;52;47;3;1602;0;16;102.9;2.2;2.2;22.5;31.5;20;26;43.5;-12.0;15;18;45.5;-12.4;0;1;0
5835;118;118;68;30;61;23;52;17;28;0;1;0;0;76;12;23;85;74;81;65;265;56495;20207;5741;100.1;4.0;2.5;37.0;23.1;1098;683;61.7;15.5;801;510;61.1;15.2;3;226;110
5836;113;113;67;16;32;21;114;5;5;1;0;16;6;31;14;18;52;61;63;57;137;56277;5619;6780;98.8;4.3;2.9;40.8;24.2;1181;725;62.0;7.3;857;531;61.7;7.0;1;190;104
5837;115;115;67;4;17;-2;140;0;1;1;0;18;5;63;10;13;27;55;57;54;48;28521;95;10795;98.8;3.4;3.8;32.2;32.1;470;470;50.0;-11.4;349;345;50.3;-10.8;1;159;70
5838;46;46;45;8;12;-1;73;0;0;0;2;11;4;80;7;11;23;61;58;57;64;30715;206;7795;99.5;3.6;4.0;30.0;31.5;500;496;50.2;-1.6;354;366;49.2;-3.5;1;204;89
5840;55;21;16;1;2;-1;8;0;0;0;0;0;0;5;5;4;1;53;52;53;15;8118;153;514;101.7;1.8;2.2;23.1;37.3;106;155;40.6;-10.9;82;116;41.4;-8.9;0;114;49
5841;114;114;55;2;14;-7;174;0;3;0;1;14;2;181;11;15;43;56;56;57;89;54459;2842;6132;99.4;2.7;3.2;30.3;33.8;817;990;45.2;-1.0;611;716;46.0;-1.0;0;1;0
5844;119;119;56;4;4;1;79;1;0;0;0;9;4;34;0;6;22;53;55;51;32;28613;1206;573;104.9;3.5;3.4;26.5;40.8;385;573;40.2;-6.6;281;433;39.4;-7.5;0;257;139
5845;3;3;66;8;19;-26;18;3;10;0;0;0;0;62;17;15;65;57;61;52;139;68023;10066;4440;99.4;2.3;3.5;27.3;38.9;1000;1328;43.0;-3.5;741;996;42.7;-4.2;1;0;0
5850;116;116;60;11;18;-14;35;2;5;1;1;1;0;66;16;28;85;64;60;68;114;55996;10377;9000;100.3;2.9;3.8;25.4;34.1;737;1032;41.7;0.4;534;751;41.6;0.2;3;0;0
5851;110;110;50;2;7;-17;14;0;2;1;0;0;0;31;13;12;39;59;56;62;61;45755;2784;4890;98.3;2.1;3.5;26.1;36.1;606;917;39.8;-2.7;446;659;40.4;-2.4;0;0;0
5856;91;91;36;3;13;-1;24;0;0;0;0;0;0;11;11;7;23;52;53;51;34;31189;938;3403;103.0;4.5;4.8;27.6;36.5;436;568;43.4;-8.3;330;418;44.1;-8.6;0;1;0
5860;73;73;30;3;8;19;5;0;0;0;0;1;0;9;10;7;8;52;52;52;36;25018;75;2007;101.2;5.0;2.6;37.1;21.0;524;265;66.4;-2.9;360;207;63.5;-5.5;0;0;0
5861;77;77;51;3;12;-6;72;0;0;0;1;4;3;65;28;11;33;55;51;59;40;45976;727;6380;100.2;3.0;3.6;27.0;33.4;642;790;44.8;-2.2;486;587;45.3;-1.8;0;1;0
5864;96;96;27;0;1;7;90;0;0;0;0;7;4;57;11;3;18;57;51;61;17;22704;125;3168;101.8;3.2;2.4;30.6;27.7;375;339;52.5;-0.7;276;259;51.6;-2.0;0;0;0
5865;99;99;61;15;15;-31;19;8;3;0;0;1;1;47;17;21;89;58;60;57;116;43303;7648;74;96.4;2.4;4.7;25.5;36.3;595;800;42.7;-5.4;435;582;42.8;-6.3;0;79;45
5869;98;98;65;14;17;5;77;3;5;0;0;9;2;91;14;16;34;59;61;56;107;45611;9445;4508;101.3;3.0;2.6;28.7;28.4;676;670;50.2;-2.2;508;497;50.5;-1.7;3;64;37
5870;86;86;66;4;16;-15;28;0;0;0;0;0;0;39;24;12;57;51;51;49;84;63510;987;13408;98.1;3.3;4.3;28.8;31.5;1055;1005;51.2;0.9;764;769;49.8;-0.5;0;0;0
5873;35;13;72;10;23;-6;62;0;0;1;1;0;0;78;16;28;73;61;61;59;108;51367;339;13957;98.3;2.5;3.0;29.8;30.3;776;823;48.5;2.1;582;609;48.9;2.4;1;685;340
5875;93;93;67;12;22;26;75;0;0;0;1;9;2;55;26;22;78;59;59;57;114;60731;257;10870;100.0;3.5;2.1;35.9;21.3;1168;690;62.9;6.3;859;505;63.0;7.0;0;248;104
5877;84;84;41;7;15;4;66;0;1;0;0;4;2;37;5;8;19;54;55;51;38;18755;384;1080;106.1;4.6;3.8;26.9;34.7;241;317;43.2;-12.6;192;238;44.7;-10.6;1;49;21
5878;101;101;68;13;24;-38;37;5;6;0;0;1;0;55;12;38;135;63;64;60;97;49459;10236;1824;97.0;2.5;5.2;24.2;38.3;637;967;39.7;-0.1;453;712;38.9;-0.9;1;62;28
5883;91;91;65;26;92;56;42;13;45;0;0;0;0;52;19;29;34;76;80;69;253;57293;19260;6601;100.2;5.8;2.0;44.7;15.8;1323;474;73.6;22.6;996;356;73.7;21.5;4;1496;835
5885;93;93;24;3;4;5;10;0;0;0;0;0;0;22;9;4;12;58;58;57;44;21030;540;2345;97.9;4.1;3.3;37.5;24.8;390;280;58.2;1.5;294;204;59.0;3.0;0;0;0
5886;47;14;72;8;16;-1;26;0;2;0;1;0;0;62;27;23;32;60;57;59;140;60347;4200;14106;99.2;2.9;3.0;29.4;28.8;890;840;51.4;0.8;669;666;50.1;-0.1;0;375;151
5887;91;91;34;2;11;24;45;0;0;0;0;5;2;28;9;8;61;60;52;68;47;31436;313;6237;104.8;4.5;1.7;38.7;25.3;583;419;58.2;-1.0;451;307;59.5;0.2;0;0;0
5888;101;101;66;4;6;-23;100;0;0;0;0;10;1;30;13;14;27;53;54;51;43;28718;150;4692;97.6;2.1;5.0;20.6;39.4;326;566;36.5;-4.2;235;420;35.9;-4.9;1;111;56
5889;95;95;61;8;8;-8;74;0;0;0;1;8;2;67;15;21;30;58;58;56;66;34228;2618;8014;98.1;2.7;3.6;28.7;31.3;529;559;48.6;-10.5;374;413;47.5;-11.8;2;113;59
5890;94;94;39;12;11;12;28;0;1;1;0;0;0;28;17;15;35;59;59;58;67;36703;1656;2800;105.1;5.0;3.9;29.7;33.4;542;643;45.7;-4.1;390;481;44.8;-5.0;0;3;0
5894;86;86;56;4;10;-12;152;0;1;0;0;18;2;116;8;9;25;53;54;51;39;25365;1159;2470;97.2;2.4;4.3;22.4;31.5;336;435;43.6;-9.0;229;323;41.5;-10.6;0;121;57
5897;60;16;36;4;6;3;6;1;1;0;0;0;0;17;3;7;19;57;52;61;44;31487;1149;2680;100.9;2.7;2.3;29.6;27.2;500;436;53.4;-3.7;363;328;52.5;-4.3;1;0;0
5899;87;87;62;16;23;21;33;3;5;1;1;1;0;63;28;13;19;58;56;56;82;49484;2831;10176;99.3;3.8;2.4;33.1;19.8;883;535;62.3;5.9;633;399;61.3;4.6;2;830;456
5901;91;91;18;1;5;3;6;0;0;0;0;0;0;25;3;7;12;58;54;59;9;10114;121;4412;108.2;3.6;2.5;21.7;30.3;111;166;40.1;-11.0;78;123;38.8;-13.4;1;27;11
5902;96;96;65;19;44;41;40;1;2;0;5;0;0;79;12;56;129;73;67;72;168;59359;4868;14215;103.1;4.3;2.1;35.8;23.8;1082;738;59.5;9.3;802;543;59.6;10.2;1;101;49
5904;101;101;57;24;21;-26;95;12;9;0;0;15;2;96;10;11;106;64;64;63;132;44759;11344;1246;99.8;2.6;4.0;24.0;36.8;553;865;39.0;-2.5;402;629;39.0;-1.9;4;76;31
5906;92;92;61;2;9;-19;48;0;1;0;0;0;0;41;24;8;18;54;50;56;60;56202;880;9004;97.0;3.2;4.4;30.2;32.6;841;978;46.2;-2.4;630;707;47.1;-2.3;1;0;0
5909;96;96;52;4;7;-3;33;0;0;0;0;1;0;32;6;17;24;55;56;53;42;24951;699;1663;99.6;3.2;3.6;27.8;30.4;388;389;49.9;-5.9;283;302;48.4;-7.3;1;204;103
5910;84;84;62;8;13;-7;200;1;0;0;0;24;5;146;18;14;37;54;53;53;103;56619;1612;6658;97.4;3.2;3.8;31.7;29.2;952;838;53.2;-2.1;699;613;53.3;-1.6;1;0;0
5911;96;96;25;1;1;1;4;0;0;0;0;0;0;14;3;3;7;53;52;54;12;10399;395;62;107.0;2.4;2.1;18.7;35.0;112;188;37.3;-12.1;74;139;34.7;-14.0;0;85;33
5919;86;86;3;1;1;0;0;0;0;0;0;0;0;1;1;1;0;57;55;58;3;1497;362;136;102.8;2.4;2.4;21.6;28.9;20;17;54.1;14.3;15;13;53.6;14.7;0;5;3
5920;90;90;68;26;40;0;48;6;14;0;1;2;1;52;20;28;123;65;63;65;171;53243;19772;684;101.6;4.1;3.8;29.8;31.4;813;882;48.0;0.0;601;646;48.2;1.1;4;107;69
5923;100;100;35;1;3;-7;14;0;0;0;0;0;0;12;9;2;11;51;52;50;19;15909;184;102;100.3;1.4;2.9;19.7;44.8;160;360;30.8;-16.6;119;268;30.7;-17.2;0;16;4
5929;85;85;43;13;12;-17;44;0;1;0;0;6;2;37;16;17;51;61;62;56;89;36741;623;5326;96.2;3.5;5.3;27.2;31.6;519;593;46.7;9.2;377;437;46.3;8.7;1;123;44
5930;88;88;43;3;6;2;141;0;1;0;0;11;1;118;15;7;20;56;51;60;33;37879;437;4334;101.6;3.2;3.0;28.2;31.0;549;623;46.8;-5.3;408;442;48.0;-3.7;0;0;0
5933;94;94;53;12;30;11;28;3;9;0;1;1;0;77;22;20;39;64;65;61;140;52894;10419;5535;101.9;4.0;3.3;30.6;29.0;887;792;52.8;8.0;645;596;52.0;7.5;1;0;0
5935;93;93;38;2;6;3;10;1;0;0;0;0;0;8;9;3;4;52;55;50;27;18154;658;910;101.2;2.6;2.0;30.7;27.6;275;274;50.1;-9.5;199;195;50.5;-8.2;0;60;25
5938;88;88;66;15;22;-11;33;3;10;0;0;1;0;46;19;14;44;60;58;61;99;38592;9091;16;100.3;3.3;3.9;27.1;33.5;595;685;46.5;-6.4;420;488;46.3;-6.3;1;31;16
5939;96;96;60;2;14;-12;81;0;1;0;1;7;0;45;15;30;33;56;51;61;56;58751;794;6658;95.5;2.9;3.9;30.7;27.4;971;827;54.0;1.9;707;610;53.7;2.0;1;0;0
5941;89;89;33;6;8;5;28;1;0;0;1;0;0;28;7;18;57;65;60;69;44;30098;1413;2627;103.4;2.9;2.4;26.8;32.8;445;509;46.6;-4.3;315;367;46.2;-4.8;1;0;0
5943;102;102;29;17;12;8;77;3;1;1;0;13;4;27;9;14;27;73;71;71;58;24732;4809;2901;104.7;4.5;3.6;26.8;30.0;343;356;49.1;3.9;249;277;47.3;3.1;1;496;250
5949;98;98;43;1;7;-3;41;0;0;0;0;3;0;32;7;12;45;60;55;66;43;37774;597;6018;100.6;2.8;3.1;26.6;32.2;515;652;44.1;-4.8;374;470;44.3;-4.8;0;0;0
5950;84;84;34;7;8;0;43;0;0;0;0;5;0;18;3;8;19;56;57;53;31;17231;981;939;102.0;3.6;3.6;28.6;34.3;245;288;46.0;-11.4;181;214;45.8;-10.6;1;32;13
5955;85;85;28;13;5;-24;10;6;3;0;0;0;0;32;11;3;34;65;63;64;75;22429;8056;389;93.2;1.3;4.7;21.7;36.4;272;432;38.6;-3.7;195;322;37.7;-5.2;0;32;18
5957;90;90;68;1;6;-21;36;1;0;0;0;0;0;38;3;8;31;52;53;50;35;33894;994;2103;97.5;1.9;4.1;22.8;38.2;395;651;37.8;-12.4;294;490;37.5;-12.1;0;110;43
5959;101;101;62;6;28;-17;49;0;4;0;1;1;0;50;10;24;39;68;64;72;158;63557;15770;5091;99.9;3.2;3.7;29.5;34.0;930;1100;45.8;7.7;689;792;46.5;9.2;0;0;0
5961;92;92;68;19;17;-22;43;2;2;0;0;1;0;56;23;18;57;60;64;53;134;45462;5110;2835;97.5;3.5;5.1;27.8;33.7;644;829;43.7;-4.5;484;589;45.1;-3.6;4;71;36
5965;86;86;14;0;1;-10;4;0;0;0;0;0;0;7;5;1;10;56;55;56;13;12494;478;1340;91.2;1.4;4.3;27.1;30.5;185;206;47.3;-2.2;137;160;46.1;-4.4;0;0;0
5971;85;85;50;16;9;-22;30;2;4;0;0;1;0;26;6;7;42;59;62;54;94;30499;4212;569;97.4;2.5;5.0;24.7;39.1;375;614;37.9;-4.4;284;453;38.5;-3.9;1;39;20
5974;91;91;68;12;33;21;34;0;5;0;1;0;0;74;22;16;41;69;69;66;105;51609;11982;4379;103.4;3.9;2.2;33.3;25.9;859;687;55.6;-2.5;630;510;55.3;-4.2;3;62;28
5975;93;93;58;5;21;19;31;0;2;0;0;0;0;51;13;37;98;57;54;59;89;59146;571;9171;98.7;3.8;2.7;35.4;22.6;1066;706;60.2;1.1;786;517;60.3;2.4;1;0;0
5981;92;92;66;5;31;14;25;0;0;0;0;1;1;57;13;21;62;64;63;61;96;55969;558;10214;100.9;4.2;3.4;34.3;29.7;971;887;52.3;7.0;724;636;53.2;7.5;0;1007;472
5988;42;17;61;5;11;-7;38;0;2;1;1;0;0;37;21;17;42;56;57;53;85;44812;3205;5498;99.1;2.1;2.8;26.6;32.1;605;749;44.7;-4.2;453;543;45.5;-3.1;1;59;33
5989;103;103;67;20;32;17;203;3;3;0;2;13;4;206;12;22;65;61;61;56;103;56336;2436;10257;103.2;4.1;3.1;29.3;29.3;828;865;48.9;6.1;630;627;50.1;7.5;1;1020;493
5992;88;88;53;2;10;3;47;0;1;0;2;1;0;52;8;16;79;61;52;69;62;53005;1472;6981;99.7;3.3;3.2;31.9;29.8;875;771;53.2;2.7;647;582;52.6;2.8;0;0;0
5993;98;98;35;2;11;-8;52;0;1;0;0;0;0;21;17;13;54;52;50;53;32;33516;1200;4351;97.6;3.1;4.1;26.6;29.0;493;536;47.9;-5.0;353;386;47.8;-6.2;0;0;0
5994;100;100;62;25;33;0;55;10;12;2;0;1;1;66;40;21;25;66;73;59;205;51300;14858;3293;101.0;3.5;3.2;29.8;29.8;834;785;51.5;8.8;596;575;50.9;7.9;6;43;22
5996;92;92;56;13;35;4;38;4;19;0;0;0;0;44;10;9;24;62;63;59;91;44576;11667;235;101.5;3.7;3.1;31.0;29.2;738;729;50.3;3.5;551;515;51.7;4.0;1;914;432
5997;89;89;64;21;34;5;38;6;16;1;0;0;0;55;15;19;38;62;63;59;154;56425;13171;3810;101.0;3.6;3.3;31.3;30.6;906;867;51.1;4.1;674;637;51.4;3.7;2;1229;622
6003;94;94;26;4;9;6;40;0;0;0;0;2;2;27;9;30;79;70;55;83;53;28148;1173;4759;101.8;3.8;3.1;32.0;30.1;459;432;51.5;6.7;346;320;52.0;6.3;0;0;0
6005;95;95;40;2;2;-1;17;0;0;0;0;1;0;24;2;3;8;54;53;50;21;14685;149;483;99.9;3.2;3.4;25.5;27.2;209;204;50.6;-11.4;152;149;50.5;-11.0;0;29;10
6008;97;97;66;34;26;13;41;6;4;1;1;1;0;50;20;25;26;65;67;60;176;55655;7561;5426;98.5;3.9;3.1;37.2;25.6;1047;716;59.4;4.4;780;554;58.5;3.3;4;146;73
6010;91;91;68;8;23;18;53;2;3;0;0;5;1;23;5;11;24;55;57;53;81;43573;2789;1378;104.6;3.6;2.0;32.2;30.8;666;694;49.0;-11.0;514;513;50.0;-10.8;1;665;335
6015;97;97;68;11;21;18;70;0;0;1;1;2;0;55;25;36;67;62;58;63;122;56294;3495;13274;98.4;3.4;2.4;35.7;21.4;1055;624;62.8;8.9;775;463;62.6;8.7;4;379;151
6017;92;92;33;10;12;5;12;3;0;0;0;0;0;16;8;11;34;62;63;58;57;24425;4260;2351;103.8;4.1;3.4;28.4;31.5;328;403;44.9;-7.4;248;312;44.3;-9.2;0;138;70
6018;93;93;52;6;18;16;36;0;5;0;0;0;0;50;15;8;86;63;56;68;86;48755;4182;8239;101.0;3.9;2.7;34.3;25.4;862;676;56.0;-3.1;633;498;56.0;-2.5;1;0;0
6022;91;91;45;5;18;8;44;1;6;0;0;0;0;49;15;11;77;65;63;66;107;45062;8912;6808;103.5;3.8;3.0;28.0;28.9;637;689;48.0;0.9;482;503;48.9;1.9;2;0;0
6023;93;93;68;30;35;52;65;3;8;0;0;3;0;73;8;22;35;62;67;55;164;56169;5653;1463;104.2;5.3;2.0;38.6;20.7;1123;630;64.1;7.3;812;460;63.8;7.5;6;79;47
6027;82;82;67;16;14;-9;130;2;5;0;0;18;7;67;11;12;78;59;62;53;104;45769;6080;791;100.2;2.7;3.4;25.6;33.0;613;779;44.0;-9.9;432;570;43.1;-11.1;1;80;39
6034;40;7;33;2;2;0;25;0;0;0;1;0;0;5;8;4;6;51;51;50;13;13496;131;2278;103.2;2.9;3.2;24.8;37.1;149;267;35.8;-11.3;119;194;38.0;-9.5;0;54;28
6036;77;77;63;20;26;-16;54;4;10;0;0;4;0;45;13;18;46;61;64;57;150;53250;10644;1183;98.4;2.8;3.9;25.8;31.0;695;868;44.5;4.0;531;634;45.6;6.1;3;61;34
6038;72;72;68;16;15;-10;25;4;5;0;0;1;0;56;19;13;41;60;61;57;119;39543;6858;193;99.9;2.6;3.6;26.4;35.3;569;723;44.0;2.2;422;522;44.7;2.5;3;637;345
6040;81;81;16;3;2;6;21;0;0;0;0;3;2;13;2;3;9;55;53;55;20;13543;42;2971;101.8;3.7;2.1;33.0;22.3;252;166;60.3;2.4;174;113;60.6;2.3;0;0;0
6043;71;71;68;18;36;0;50;6;13;0;0;0;0;57;9;23;68;66;66;64;150;59637;12291;3390;101.1;3.3;3.2;29.3;31.3;878;946;48.1;9.1;659;700;48.5;10.3;2;1146;653
6046;78;78;55;7;10;-10;290;0;0;0;0;33;10;183;13;10;74;53;53;52;66;51287;1940;4954;98.9;2.9;3.7;27.1;31.0;698;818;46.0;-3.5;525;607;46.4;-3.2;1;0;0
6047;57;24;17;1;0;0;42;0;0;0;0;0;0;30;2;1;4;51;51;50;7;7365;123;1169;104.9;2.9;2.9;24.0;40.1;93;137;40.4;-8.3;77;106;42.1;-6.5;0;55;22
6048;40;7;71;8;14;-20;24;5;4;0;0;0;0;32;7;14;31;54;57;51;106;54833;6863;550;97.8;2.2;3.3;26.6;31.5;771;903;46.1;-3.6;561;679;45.2;-5.1;0;35;15
6053;73;73;53;14;13;24;67;0;0;1;0;7;2;78;12;7;27;61;64;56;89;37139;662;3326;101.6;4.2;1.9;37.8;20.5;748;391;65.7;-0.5;542;293;64.9;-0.5;0;30;9
6054;23;23;48;5;10;8;8;0;0;0;1;0;0;24;5;8;22;53;55;51;42;22132;185;3671;105.6;3.6;2.4;28.6;35.3;326;405;44.6;-7.1;246;294;45.6;-5.8;1;29;11
6055;83;83;30;7;5;3;2;0;0;0;0;0;0;14;10;9;10;55;56;52;36;15766;350;260;106.7;3.9;3.2;24.4;34.7;201;286;41.3;-5.7;144;206;41.1;-4.6;1;12;5
6058;76;76;61;3;5;-31;141;0;0;1;0;23;8;43;24;8;43;51;54;47;67;55558;1420;5295;95.6;2.8;5.0;28.7;35.2;800;1001;44.4;-8.1;614;736;45.5;-7.0;0;0;0
6059;74;74;62;32;50;39;99;9;22;2;0;11;4;89;25;54;72;83;81;80;267;56164;16422;9591;100.5;4.6;1.9;41.0;18.2;1224;539;69.4;13.4;898;399;69.2;13.3;3;213;114
6060;45;29;39;7;4;0;14;0;0;1;2;0;0;9;10;9;8;54;55;52;28;17573;109;7092;99.6;2.7;3.5;25.0;31.5;205;334;38.0;-9.2;167;239;41.1;-5.3;1;171;82
6061;79;79;65;7;16;-4;36;1;2;1;1;0;0;48;30;34;141;58;55;59;89;54205;1422;13140;97.8;2.3;2.9;27.1;26.5;807;785;50.7;7.4;585;568;50.7;7.9;1;386;146
6062;64;64;50;10;18;0;54;0;3;0;1;0;0;40;18;15;87;67;61;71;106;45483;5872;4745;101.7;3.8;3.6;28.9;31.7;673;766;46.8;-1.9;492;557;46.9;-1.9;1;0;0
6063;80;80;60;17;22;-5;57;1;4;0;0;7;2;57;11;14;42;62;67;62;146;47012;6879;885;98.0;3.6;3.8;33.5;29.5;754;735;50.6;0.8;566;529;51.7;2.0;5;763;383
6066;79;79;66;28;44;-1;97;18;26;0;0;5;1;49;17;22;110;71;69;70;148;53422;17521;756;100.5;2.7;2.4;27.9;26.6;822;757;52.1;8.8;584;554;51.3;8.1;4;1181;639
6068;73;73;45;1;9;24;121;0;0;0;0;9;3;174;15;8;10;59;53;64;77;39048;411;2767;101.7;4.4;2.4;36.0;22.7;781;456;63.1;-4.3;549;342;61.6;-5.2;0;0;0
6069;59;18;14;0;2;2;4;0;1;0;0;0;0;9;3;2;7;49;51;48;8;11540;36;1363;105.2;4.4;3.7;27.8;35.6;171;209;45.0;-5.6;119;155;43.4;-6.4;0;0;0
6072;68;68;68;44;35;9;60;13;15;1;1;2;0;63;13;21;24;68;73;61;244;61712;18722;3703;99.2;3.6;3.0;33.3;25.4;1034;808;56.1;10.6;773;621;55.5;8.7;9;1452;817
6074;68;68;67;13;32;3;154;4;11;0;1;14;3;144;41;28;163;69;65;71;219;62985;18325;6606;99.8;3.0;2.7;30.4;27.5;961;968;49.8;1.3;723;698;50.9;1.9;2;4;1
6075;37;3;76;13;18;-5;60;6;5;0;0;0;0;104;17;17;48;60;61;57;120;52558;9235;2426;98.7;2.5;2.7;30.5;28.6;810;756;51.7;0.6;618;564;52.3;1.2;2;63;18
6076;41;4;60;3;1;-5;14;0;0;0;0;0;0;24;10;13;31;52;51;52;27;24311;250;8315;99.5;2.2;3.0;23.7;30.1;270;409;39.8;-11.1;208;298;41.1;-10.1;1;221;98
6089;72;72;23;1;2;2;24;0;0;0;0;2;0;11;7;6;22;64;57;70;30;19320;347;2233;100.1;3.2;2.8;31.7;28.1;283;291;49.3;5.4;220;209;51.3;6.8;0;0;0
6103;70;70;55;7;14;-1;37;1;7;0;0;1;0;27;13;12;25;57;58;55;78;33701;6007;398;101.0;3.1;2.9;28.3;29.1;487;522;48.3;-6.1;358;366;49.4;-5.1;0;72;34
6104;68;68;32;5;1;-12;6;0;0;1;0;0;0;4;2;8;19;53;56;50;17;15231;30;2533;95.8;1.9;5.2;19.6;37.6;188;282;40.0;-8.8;128;207;38.2;-11.5;0;188;105
6111;80;80;60;39;47;22;43;16;22;3;1;5;0;44;15;52;114;90;86;88;252;51285;19381;10968;99.1;3.4;2.0;35.3;19.6;928;561;62.3;16.8;673;408;62.3;16.1;4;1521;883
6116;83;83;35;12;12;7;24;0;0;1;2;0;0;41;8;18;97;67;65;68;55;30800;622;6507;105.4;3.2;2.7;23.0;32.5;396;498;44.3;-4.9;283;384;42.4;-6.1;3;51;15
6120;65;65;62;10;12;-10;62;2;1;0;1;0;0;39;20;15;39;57;57;55;78;45627;2105;6436;99.1;2.8;3.5;26.3;30.5;607;740;45.1;-3.5;456;540;45.8;-2.7;0;73;33
6125;83;83;41;4;9;2;240;0;0;1;0;32;14;130;19;3;25;55;52;54;44;37942;769;5748;102.4;3.0;2.9;26.6;32.4;572;629;47.6;-3.1;406;462;46.8;-2.4;0;0;0
6128;75;75;65;16;24;16;172;3;8;0;1;30;10;87;11;34;92;66;64;65;155;53623;7157;7963;102.2;3.2;2.0;30.7;25.0;862;714;54.7;19.7;651;519;55.6;21.5;3;146;58
6132;64;64;47;1;11;-14;16;0;1;0;0;0;0;36;21;24;105;59;56;61;75;44848;1479;4469;98.8;2.6;3.7;26.6;34.0;603;836;41.9;-5.4;463;612;43.1;-5.0;0;0;0
6137;62;62;61;12;25;3;30;0;6;1;0;2;0;55;23;13;54;64;63;64;184;59747;10002;8308;98.3;3.5;3.0;34.5;25.4;1048;809;56.4;3.5;791;594;57.1;5.1;2;0;0
6138;44;6;29;7;4;-1;15;1;2;0;0;1;0;18;6;5;17;56;57;55;43;27473;5083;1689;102.4;3.1;3.3;25.9;33.5;374;460;44.8;-8.6;272;350;43.7;-10.2;0;0;0
6140;72;72;40;4;4;0;8;0;0;1;0;0;0;25;3;8;28;55;55;54;18;16397;125;4009;104.8;3.1;3.3;22.8;38.0;214;318;40.2;-1.2;152;233;39.5;-2.4;0;84;39
6141;75;75;56;7;4;-30;242;0;0;2;0;22;5;234;17;22;140;63;52;72;58;52376;810;8740;97.6;2.3;4.4;24.7;37.9;653;994;39.6;-0.8;496;739;40.2;0.5;0;0;0
6148;71;71;67;20;33;1;24;7;8;0;0;0;0;80;10;32;70;65;66;62;123;58788;11497;2850;102.0;3.6;3.5;26.9;31.1;835;966;46.4;6.5;603;718;45.6;6.2;0;1072;571
6149;35;13;37;1;6;0;34;0;1;0;0;0;0;30;11;7;27;54;54;54;39;32981;787;4146;102.7;2.4;2.3;26.0;35.3;438;619;41.4;-5.9;317;450;41.3;-6.7;0;0;0
6150;36;25;4;0;0;-2;0;0;0;0;0;0;0;1;0;1;2;48;50;46;1;2958;17;299;91.3;1.2;3.7;21.9;25.6;42;39;51.9;-5.5;34;32;51.5;-5.4;0;0;0
6151;66;66;57;23;24;-1;62;12;11;0;0;0;0;28;19;21;80;64;65;62;174;42083;16716;194;100.6;3.4;3.2;29.4;28.6;632;593;51.6;-1.9;470;453;50.9;-1.2;3;43;22
6157;79;79;44;24;11;3;54;10;5;0;0;6;3;48;14;9;39;61;64;57;97;35333;7068;1014;101.2;2.9;2.3;29.1;27.3;534;543;49.6;3.9;395;391;50.3;3.6;4;59;31
6159;69;69;67;11;26;14;104;1;4;0;0;8;2;86;24;21;63;63;65;56;123;56598;2846;7812;99.7;3.8;2.9;33.9;25.8;944;735;56.2;8.8;697;568;55.1;6.6;1;175;75
6163;80;80;14;1;1;-5;16;0;1;0;0;2;0;11;1;1;9;56;55;55;12;6469;1939;13;92.6;1.7;4.5;25.0;31.7;89;113;44.1;-6.0;65;74;46.8;-4.7;0;16;7
6169;66;66;31;2;12;10;11;0;0;0;2;1;0;32;14;12;58;59;51;67;35;25848;219;2882;101.7;4.5;3.3;34.3;29.7;447;387;53.6;-1.5;327;292;52.8;-0.4;0;0;0
6170;76;76;67;20;46;1;118;10;18;1;2;12;3;71;39;25;109;69;66;70;206;55418;14518;7902;99.0;3.4;3.2;33.1;28.8;901;834;51.9;3.1;676;612;52.5;3.7;1;1210;655
