PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
1730;2021;63;3;64;24;22;96;14;5;4;1;0;62;2;139;854;490;36;8;18;29;48398;3707;4310;10;4
1730;2020;63;3;56;11;16;28;-1;3;0;0;1;60;1;86;657;346;41;12;12;30;39979;3967;1809;0;0
1735;2020;63;3;58;5;28;162;18;0;5;0;0;62;2;104;0;0;70;13;9;50;55082;5154;3918;18;11
1736;2020;67;3;66;11;16;55;-22;2;9;0;0;58;0;123;17;5;73;10;10;23;56074;13610;608;3;0
1737;2021;62;3;62;13;37;54;12;6;16;0;1;70;1;241;0;0;75;15;31;140;57237;19891;7832;4;1
1737;2020;62;3;56;2;12;34;-10;0;2;0;0;61;0;111;4;1;43;6;22;97;50680;3325;4953;0;0
1738;2021;68;3;67;26;36;88;7;9;9;1;2;67;2;183;1002;539;112;18;32;50;54470;8379;12027;4;1
1738;2020;68;3;60;10;12;46;3;3;3;0;0;65;0;95;761;388;74;6;18;40;34404;5798;9601;0;0
1739;2021;79;3;68;21;45;40;4;12;24;1;1;70;3;190;198;99;80;16;35;55;46934;20233;7263;0;0
1739;2020;79;3;66;9;19;20;10;1;4;0;1;60;1;104;229;113;71;9;16;22;41884;5008;7201;0;0
1741;2020;70;3;68;15;27;28;43;3;2;2;2;61;4;199;1;0;52;12;25;78;68382;6223;6514;0;0
1742;2020;78;3;68;9;19;51;12;0;0;1;1;60;2;93;132;54;132;13;16;39;48774;621;8004;1;0
1743;2020;80;3;40;3;10;18;23;1;0;0;0;62;0;31;0;0;22;6;10;67;37492;732;5259;0;0
1744;2024;13;0;69;18;23;33;2;6;4;1;0;62;3;228;0;0;89;19;16;52;76959;6743;5647;1;1
1744;2023;13;0;82;13;29;58;2;2;2;0;0;61;1;227;0;0;117;31;12;80;92599;5850;8878;0;0
1744;2022;13;0;15;1;7;2;-1;0;0;1;0;58;1;28;0;0;19;5;3;4;15826;1066;1002;0;0
1744;2021;13;0;78;16;24;32;-20;5;4;0;0;58;3;186;0;0;69;25;11;46;80989;4976;6265;0;0
1744;2021;35;1;1;0;0;2;1;0;0;0;0;54;0;0;0;0;0;1;0;0;1038;71;114;0;0
1744;2020;71;3;65;23;45;61;28;8;15;0;1;74;5;302;3;0;108;9;38;105;63815;18435;12439;1;1
1745;2020;66;3;14;1;1;13;-7;1;1;0;0;60;0;11;0;0;17;2;2;13;12277;245;1443;1;0
1745;2020;81;3;19;2;6;14;-2;0;0;0;0;59;1;26;0;0;8;6;9;20;17594;296;2751;0;0
1746;2020;68;3;12;2;6;4;-3;1;3;0;0;54;0;21;0;0;9;4;2;8;10957;1772;643;0;0
1746;2020;67;3;34;2;5;22;-17;1;1;0;0;64;0;51;0;0;21;6;9;61;30776;4103;2749;0;0
1747;2024;57;1;72;15;15;36;-4;3;4;0;0;58;3;111;64;38;36;19;10;23;41982;6690;444;0;0
1747;2023;57;1;63;10;13;27;3;2;2;0;0;59;0;114;46;22;43;10;12;19;36032;6011;314;1;0
1747;2022;57;1;12;1;3;6;-3;0;2;0;0;52;0;10;10;4;5;2;2;3;4620;409;143;0;0
1747;2021;57;1;2;0;0;0;0;0;0;0;0;53;0;4;0;0;0;1;0;1;805;0;87;0;0
1747;2020;74;3;68;23;35;42;8;5;9;1;4;65;5;174;114;55;64;22;19;46;49479;7859;3666;0;0
1748;2020;79;3;36;1;14;30;14;0;2;0;0;66;0;82;0;0;29;8;13;30;31692;6487;3281;0;0
1748;2020;70;3;14;4;7;2;10;1;1;0;1;66;0;30;0;0;7;3;3;12;11696;1790;1472;0;0
1751;2020;67;3;51;6;3;12;-1;0;0;0;0;53;0;30;71;31;32;7;7;3;23061;143;3001;0;0
1752;2020;76;3;68;1;7;18;-14;0;1;0;0;54;0;42;355;191;24;10;10;33;31410;1445;1162;0;0
1753;2021;67;3;67;12;32;109;-17;1;8;0;1;66;2;149;0;0;102;14;28;126;68058;14822;13146;15;3
1753;2020;67;3;66;4;14;65;-31;0;1;0;0;58;0;101;0;0;62;5;31;110;68301;1805;11713;3;1
1754;2024;48;1;73;5;20;46;5;1;3;0;0;57;1;73;48;22;74;10;12;35;43228;3034;690;4;0
1754;2023;48;1;75;15;14;55;-4;1;2;0;0;55;1;84;61;33;52;9;20;30;46666;3786;778;3;0
1754;2022;48;1;11;0;1;2;3;0;0;0;0;52;0;4;41;18;5;0;0;4;4812;8;0;0;0
1754;2021;72;3;67;38;42;124;-18;23;21;0;0;69;6;210;193;86;71;15;30;53;56261;18610;2428;18;5
1754;2020;72;3;68;25;49;44;48;10;7;0;0;64;7;192;26;16;55;10;17;30;55852;13091;78;4;1
1755;2020;68;3;68;16;14;110;0;0;0;1;0;58;2;118;107;47;163;9;12;38;50292;529;6330;5;1
1756;2020;71;3;64;20;35;41;23;4;17;0;0;65;2;176;63;32;47;10;17;34;49027;13524;1110;0;0
1757;2020;66;3;66;15;19;40;-6;1;6;0;1;58;2;96;670;299;68;11;13;42;47370;5735;1856;0;0
1758;2020;66;3;68;17;18;37;10;3;2;0;0;59;1;112;48;25;60;6;17;47;47232;5072;1515;1;0
1759;2020;62;3;63;8;19;22;29;0;1;1;3;67;4;125;0;0;77;10;24;67;62574;1295;11834;0;0
1760;2020;70;3;45;17;20;30;18;2;3;1;0;60;3;105;686;328;42;10;10;22;34417;3888;4519;0;0
1760;2020;71;3;22;2;4;6;2;0;0;0;0;53;0;24;39;15;11;4;2;10;12426;118;2266;0;0
1761;2024;52;1;73;11;39;53;1;5;20;0;0;62;1;120;883;366;85;12;20;17;54898;13258;264;3;2
1761;2023;52;1;70;12;32;54;-6;5;19;0;0;61;1;109;631;290;56;9;13;23;40226;15579;333;3;1
1761;2022;52;1;67;4;22;66;0;2;11;0;1;59;0;65;597;255;49;10;11;15;33657;10275;1124;2;0
1761;2021;80;3;60;21;50;219;28;7;20;2;0;81;1;173;499;254;69;10;19;39;51096;15968;6159;34;18
1761;2020;80;3;45;11;34;63;5;3;12;0;0;74;1;139;133;62;34;9;28;37;36874;10709;5184;9;5
1763;2020;80;3;62;9;7;37;-9;0;1;0;0;55;2;44;425;156;25;11;5;27;34267;541;4893;1;0
1764;2020;67;3;55;5;12;45;-34;1;3;0;0;55;1;66;58;32;65;7;5;29;44943;7909;921;1;0
1765;2020;64;3;50;7;14;26;-10;4;1;0;0;59;2;94;58;27;38;7;7;44;43377;6785;660;0;0
1766;2020;67;3;64;4;11;43;-18;0;0;0;0;65;1;71;0;0;92;13;30;104;66033;522;11023;1;0
1767;2020;64;3;68;6;10;14;-22;1;2;0;0;54;1;49;450;221;30;5;10;34;31619;3512;967;0;0
1768;2021;65;3;62;14;20;143;-12;3;2;0;2;58;0;76;185;100;136;13;18;78;42451;1169;8111;11;5
1768;2020;65;3;68;2;9;32;-30;0;0;0;1;52;0;47;84;44;42;20;12;67;43400;266;3394;0;0
1769;2024;18;0;23;1;8;16;13;0;0;0;1;58;0;33;0;0;24;5;3;22;20250;201;1376;0;0
1769;2024;59;1;4;0;0;6;-2;0;0;0;0;64;0;11;0;0;5;0;5;5;3936;623;774;0;0
1769;2024;4;0;8;0;0;2;-2;0;0;0;0;54;0;5;0;0;18;3;2;5;7509;0;571;0;0
1769;2024;41;1;14;3;6;16;3;1;1;0;0;71;0;38;0;0;38;6;4;23;12769;3914;1457;0;0
1769;2023;41;1;5;1;1;6;-1;0;0;0;0;56;0;2;0;0;4;2;0;8;4491;23;345;0;0
1769;2023;1;0;7;1;4;0;2;0;0;0;0;61;0;6;0;0;5;1;2;8;6225;29;764;0;0
1769;2023;58;1;52;2;13;63;-1;1;3;0;2;68;0;104;0;0;68;11;28;111;49506;8017;6729;1;0
1769;2022;58;1;69;4;16;46;-19;0;1;1;1;63;1;95;1;0;102;26;23;148;69705;5263;6925;0;0
1769;2021;58;1;74;4;16;48;-17;0;2;1;0;64;1;93;0;0;92;29;22;148;73495;4684;11218;0;0
1769;2020;65;3;68;14;38;63;0;6;19;0;1;80;2;207;1;0;116;21;39;265;68073;19162;8241;1;1
1771;2024;29;0;70;18;29;67;8;4;11;0;0;63;3;132;957;480;97;12;18;81;60973;6778;3288;1;0
1771;2023;29;0;10;1;3;2;-2;0;0;0;0;55;0;9;81;46;4;5;1;15;5319;293;405;0;0
1771;2022;29;0;3;0;0;0;-1;0;0;0;0;48;0;0;4;3;1;0;0;0;1302;0;0;0;0
1771;2022;45;1;59;20;21;69;-4;10;8;0;0;70;5;139;1071;537;60;7;25;53;46621;15515;4077;6;0
1771;2021;70;3;68;33;70;116;54;14;28;1;0;81;5;273;1534;818;61;18;36;82;65140;18918;6094;6;2
1771;2020;70;3;49;21;40;26;36;6;9;0;1;75;4;161;926;485;32;10;15;39;43420;11332;676;0;0
1772;2024;22;0;82;6;21;34;-13;1;1;0;0;62;2;123;0;0;51;17;16;60;76832;1218;5962;0;0
1772;2023;22;0;36;8;7;12;19;0;0;1;0;62;1;67;0;0;27;9;10;17;37059;358;1792;0;0
1772;2023;51;1;42;9;15;46;-17;4;4;0;0;70;2;133;0;0;51;13;21;27;42980;9969;4872;0;0
1772;2022;51;1;48;3;20;34;9;0;5;0;1;66;1;83;1;0;41;15;14;31;44929;5364;4567;0;0
1772;2021;70;3;62;17;56;105;66;3;18;0;0;78;2;282;1;0;87;18;20;43;60949;17636;5484;11;4
1772;2020;70;3;67;14;55;75;45;4;21;1;2;77;3;284;0;0;75;14;31;43;67041;19150;4346;3;0
1773;2024;44;1;68;18;23;79;-3;5;7;0;0;60;1;181;96;49;59;25;13;30;56971;12096;587;9;3
1773;2023;44;1;69;12;22;52;11;2;5;0;0;59;1;140;32;17;61;13;16;28;44243;11769;509;5;0
1773;2022;44;1;15;2;9;6;5;2;2;0;0;58;1;20;26;12;13;5;1;3;10337;2587;48;0;0
1773;2021;44;1;41;4;5;16;1;0;1;0;1;53;1;23;53;27;12;4;2;17;16816;1949;863;0;0
1773;2020;68;3;62;19;42;97;6;12;14;0;0;68;3;168;114;60;78;7;18;50;51637;14085;611;4;2
1774;2020;64;3;55;2;11;33;-19;0;0;0;1;64;1;39;0;0;81;10;17;150;54871;634;10831;1;0
1775;2024;41;1;51;8;13;18;9;1;1;0;0;66;1;78;1;0;22;11;27;108;46213;2619;6763;0;0
1775;2023;41;1;47;3;2;8;-24;0;0;2;0;60;0;35;0;0;15;5;19;133;41229;1321;5271;0;0
1775;2022;41;1;39;2;7;39;0;0;0;0;0;58;0;40;0;0;12;16;11;67;34572;2392;4547;0;0
1775;2021;41;1;15;2;1;12;2;0;0;0;0;57;1;14;0;0;3;2;1;18;13296;1230;896;0;0
1775;2020;73;3;36;9;17;24;-11;6;3;0;0;78;1;89;0;0;48;7;20;148;35291;8262;6155;0;0
1776;2024;31;1;76;10;15;46;-8;0;2;1;0;54;2;85;200;108;64;18;27;39;67792;3891;7321;0;0
1776;2023;31;1;56;7;12;26;3;0;0;1;1;53;1;48;52;27;53;10;15;23;44703;207;7840;0;0
1776;2020;80;3;67;41;39;10;6;17;19;1;0;68;5;236;85;41;31;23;15;48;57670;17635;5580;0;0
1777;2024;25;0;64;18;25;16;1;3;7;0;0;64;4;168;882;496;56;33;19;66;60939;8378;211;0;0
1777;2023;25;0;78;19;23;46;4;3;3;0;0;65;4;193;1034;540;62;17;16;83;72689;9608;245;0;0
1777;2022;25;0;77;16;39;75;-4;3;11;0;0;61;2;167;1026;529;72;28;12;90;65883;7687;1059;2;2
1777;2022;36;1;1;0;0;0;0;0;0;0;0;72;0;6;15;11;0;0;0;2;939;231;0;0;0
1777;2021;25;0;6;1;0;0;-1;0;0;0;0;55;0;5;51;28;3;0;0;6;3697;517;0;0;0
1777;2021;36;1;67;15;31;48;-10;4;7;1;1;64;4;176;1027;569;26;28;14;59;52702;13306;2439;0;0
1777;2020;74;3;63;31;41;28;28;10;18;0;2;71;8;214;1174;629;43;17;18;66;52610;14042;2749;0;0
1778;2024;18;0;21;1;2;4;4;0;0;0;0;52;0;7;47;24;11;0;0;6;8821;181;358;0;0
1778;2024;59;1;39;17;23;47;5;5;10;0;0;66;4;108;127;66;45;10;13;25;32102;12417;1728;3;2
1778;2023;59;1;75;18;24;52;1;4;11;0;0;61;2;176;138;77;68;25;29;38;54837;17221;1161;4;2
1778;2022;59;1;72;16;20;93;-4;4;5;0;1;57;2;126;134;69;90;17;8;44;52165;9671;6124;3;1
1778;2021;71;3;61;45;52;187;29;20;13;0;1;74;8;294;200;108;75;21;24;52;54316;15391;4934;33;14
1778;2020;71;3;18;3;7;10;-3;0;1;0;0;66;0;54;62;38;15;7;3;19;14752;3521;1240;0;0
1779;2024;46;1;67;11;20;14;6;0;4;0;0;61;2;119;159;65;58;20;29;41;48231;6886;4369;0;0
1779;2023;46;1;71;10;23;22;14;1;0;1;2;61;1;107;130;66;58;16;23;51;58403;1075;8417;0;0
1779;2022;46;1;75;11;15;34;-2;4;1;0;0;56;2;73;52;33;53;11;21;20;47713;6157;1534;0;0
1779;2021;46;1;73;6;7;14;-6;1;1;0;0;53;0;45;54;22;21;7;4;23;31272;1848;1356;0;0
1779;2020;63;3;65;19;27;28;12;3;3;0;0;66;5;165;170;83;58;19;20;35;56285;9636;5064;0;0
1780;2020;68;3;65;22;26;58;4;7;8;1;1;64;2;159;17;7;116;15;11;25;54343;11727;4087;0;0
1781;2024;48;1;12;1;3;8;-4;0;1;0;0;56;0;19;0;0;14;5;5;4;10687;679;1382;0;0
1781;2024;37;1;40;4;7;30;-8;0;0;0;0;56;1;62;1;1;44;18;12;28;39516;2032;3559;0;0
1781;2023;37;1;30;3;11;18;8;0;1;0;1;59;0;47;3;2;29;5;11;25;27356;2869;2494;0;0
1781;2022;37;1;50;5;12;54;-19;1;0;0;0;54;0;65;2;1;63;14;8;46;44991;2869;4483;0;0
1781;2021;71;3;68;17;41;45;60;2;6;0;0;66;0;218;0;0;73;9;22;76;72181;4051;10556;1;0
1781;2020;71;3;66;5;20;38;6;1;0;0;4;61;0;144;0;0;96;21;13;76;64508;1536;9044;0;0
1782;2022;68;3;67;22;43;53;32;8;13;0;3;73;2;223;455;229;64;20;24;46;56473;15652;12446;5;1
1782;2021;68;3;63;27;29;69;20;5;9;0;0;65;5;171;203;102;78;26;17;57;54866;7110;6242;7;3
1782;2020;68;3;60;18;24;39;12;5;5;0;1;60;6;114;81;35;71;13;10;54;39217;6349;6405;1;0
1783;2022;72;3;57;12;38;16;4;6;17;0;0;79;2;208;2;0;47;13;31;104;54535;17229;6560;0;0
1783;2021;72;3;55;12;25;18;0;3;6;0;0;73;1;112;0;0;57;19;28;134;51340;14223;4850;0;0
1783;2020;72;3;24;3;9;11;14;0;1;0;0;65;2;55;0;0;20;0;8;32;21470;3319;2638;0;0
1783;2020;79;3;31;2;15;16;18;0;1;0;1;57;0;43;0;0;28;17;5;29;26016;579;3468;0;0
1784;2024;44;1;66;17;28;12;22;5;4;0;0;66;0;151;95;57;35;25;21;41;58310;12240;564;0;0
1784;2023;59;1;68;10;23;34;4;3;8;0;0;62;1;127;393;208;28;8;24;36;43383;9791;1371;0;0
1784;2022;59;1;69;10;26;36;-3;2;10;0;0;62;1;109;914;470;45;12;21;32;52750;11739;988;0;0
1784;2021;39;1;21;1;11;10;1;0;3;0;0;60;0;25;26;17;17;3;3;13;15544;2964;1798;0;0
1784;2020;79;3;63;31;47;54;12;12;24;0;0;73;4;201;210;117;66;17;31;31;51088;19921;4736;0;0
1785;2024;58;1;63;8;25;18;-9;4;6;0;0;58;0;81;582;292;56;25;22;40;39527;6265;1028;0;0
1785;2023;58;1;60;5;12;17;-13;4;1;0;1;59;0;81;638;332;47;10;16;30;32626;9508;900;1;0
1785;2022;58;1;73;15;19;21;-25;7;3;0;0;56;2;129;825;473;43;18;12;30;47684;8878;1522;1;1
1785;2021;58;1;70;13;18;27;-24;6;8;0;0;58;2;104;835;412;65;18;15;33;45519;10521;4111;1;0
1785;2020;62;3;52;30;22;35;12;11;11;0;0;71;7;192;984;551;53;19;16;34;45213;13813;2811;1;0
1786;2020;70;3;68;26;46;159;61;2;6;0;1;67;4;209;188;83;221;16;21;49;61759;2891;9137;9;0
1787;2020;68;3;52;35;38;47;18;12;16;1;1;73;9;190;1018;558;70;16;17;49;47099;13024;2523;0;0
1788;2020;69;3;63;4;21;21;28;0;2;0;2;69;0;125;0;0;61;16;28;143;65729;1898;12214;1;0
1789;2020;77;3;68;24;22;32;-11;6;5;1;0;74;3;161;876;464;45;13;43;81;55682;16764;3155;0;0
1790;2020;72;3;64;12;34;14;-3;4;18;0;0;68;3;119;622;328;40;7;27;58;35807;13787;1179;0;0
1791;2020;78;3;61;1;24;60;6;0;2;0;0;67;0;101;0;0;89;16;20;125;61175;3757;10272;3;0
1792;2024;58;1;69;18;25;30;-20;3;7;0;0;62;3;135;53;31;65;19;15;62;50394;9026;846;0;0
1792;2023;58;1;30;6;11;12;0;0;3;0;0;60;0;68;21;11;20;10;2;20;21273;3816;127;0;0
1792;2022;58;1;58;5;7;10;-16;0;3;1;0;54;1;36;167;68;30;4;11;25;28872;2083;1082;0;0
1792;2021;58;1;55;10;8;18;4;2;1;0;0;54;0;65;367;163;31;7;5;38;30068;3757;1824;0;0
1792;2020;72;3;53;20;39;26;44;1;3;0;0;71;3;156;936;446;67;16;20;40;49427;1769;10098;0;0
1793;2020;66;3;67;15;32;40;-5;5;13;0;1;67;1;138;552;264;79;14;29;110;59072;15156;4506;0;0
1794;2020;77;3;62;24;18;27;-11;5;3;0;0;68;3;170;918;498;75;14;17;75;51257;11567;1461;1;0
1795;2020;66;3;68;30;46;76;1;13;15;1;1;80;5;190;1377;750;120;19;35;67;60722;16245;13357;0;0
1796;2020;73;3;67;30;21;45;-13;9;12;1;0;64;6;149;1202;648;85;29;23;89;58292;14540;10366;1;0
1797;2020;64;3;66;16;32;58;-26;4;8;1;0;68;1;129;839;418;76;21;22;119;57737;12399;4126;0;0
1798;2020;71;3;58;8;33;87;20;3;14;1;0;73;2;163;0;0;63;11;17;55;55658;15431;10495;5;1
1799;2023;39;1;25;1;3;4;1;0;2;0;0;54;0;13;69;42;9;2;3;8;12503;425;558;0;0
1799;2022;39;1;34;3;5;20;-1;0;0;0;1;55;0;36;245;133;22;2;7;10;18520;901;902;0;0
1799;2021;39;1;74;6;17;16;-22;0;6;0;1;56;2;81;822;425;47;14;15;31;48933;6056;3087;0;0
1799;2020;72;3;67;30;60;40;34;12;25;0;0;76;1;241;1233;682;78;15;28;50;51980;20416;4524;0;0
1800;2020;69;3;66;25;44;36;10;12;14;0;2;74;1;246;344;157;122;16;27;75;55355;16993;9357;2;0
1801;2020;74;3;65;4;19;153;25;0;0;1;3;59;2;107;0;0;150;17;30;88;64623;1240;11709;17;12
1802;2020;79;3;68;31;38;66;18;8;11;0;0;68;2;203;962;552;61;14;16;40;56597;16258;1785;4;0
1803;2024;14;0;74;13;22;60;4;2;1;0;2;67;2;168;3;1;93;20;21;130;85224;3566;8884;0;0
1803;2023;14;0;63;8;20;35;-5;1;3;0;0;67;0;163;0;0;89;21;26;121;71747;6151;4956;1;0
1803;2022;14;0;41;7;14;20;6;2;1;1;0;65;1;102;0;0;50;18;5;46;44866;5721;1838;0;0
1803;2022;47;1;38;1;14;62;-2;0;6;0;0;72;0;90;0;0;69;13;21;104;38660;9906;6703;0;0
1803;2022;51;1;1;0;0;0;-2;0;0;0;0;66;0;3;0;0;0;0;1;2;793;13;292;0;0
1803;2021;51;1;30;0;6;25;-14;0;3;0;1;64;0;63;2;0;47;14;16;50;27749;5038;3295;1;1
1803;2020;79;3;68;8;25;115;4;0;1;0;0;68;2;163;0;0;90;14;27;92;72300;1575;11235;8;0
1804;2020;74;3;63;29;44;51;18;10;15;1;0;68;3;187;156;80;77;15;22;45;53175;13692;4614;3;1
1805;2020;75;3;63;30;28;30;24;7;8;0;0;65;5;197;76;30;57;18;19;39;47784;10361;442;0;0
1806;2020;71;3;68;27;31;66;7;15;9;2;2;62;2;187;158;78;78;32;14;47;52965;13513;9466;2;0
1807;2020;81;3;64;18;27;24;-10;6;10;0;1;63;1;160;177;112;29;30;16;72;52946;11841;5100;0;0
1808;2020;69;3;68;15;21;80;15;0;0;1;0;65;2;127;997;521;63;16;23;53;58488;739;12195;4;1
1809;2020;65;3;68;22;32;66;-8;7;12;1;1;69;2;175;457;203;82;21;38;121;57251;15569;14300;4;1
1810;2020;74;3;67;49;48;34;23;21;21;1;1;74;5;277;149;77;67;20;23;74;56457;18065;4839;0;0
1811;2020;77;3;55;7;19;57;-2;0;1;1;1;66;1;86;3;2;97;16;38;112;56730;1476;9852;1;0
1812;2020;64;3;64;29;30;47;-14;9;12;1;1;60;3;162;100;38;78;17;18;32;54025;10045;8448;0;0
1813;2020;80;3;60;3;18;252;-8;0;1;0;0;58;0;66;3;1;232;12;17;69;53609;1235;5575;14;2
1814;2020;75;3;68;35;40;52;23;11;12;0;0;66;7;194;164;76;104;26;25;49;53983;16262;9156;0;0
1815;2020;63;3;21;2;1;8;-4;0;0;0;0;55;0;9;58;26;21;6;2;6;11213;212;3223;0;0
1816;2020;76;3;68;14;21;32;-16;3;5;0;1;67;1;116;1056;564;46;13;24;106;57996;12527;4039;0;0
1817;2020;81;3;62;1;12;100;-8;0;0;0;0;61;0;66;1;0;72;17;15;109;61566;1760;12146;8;7
1818;2020;78;3;48;35;29;28;33;14;9;1;0;69;6;169;205;96;44;16;13;29;42369;11322;5399;0;0
1821;2024;50;1;31;1;4;8;0;0;0;0;1;57;0;23;0;0;29;9;16;30;27235;115;4804;0;0
1821;2023;50;1;24;1;4;8;-8;0;0;0;0;57;1;15;0;0;26;3;4;21;20884;119;2530;0;0
1821;2023;32;1;19;1;1;14;-4;0;0;0;0;59;0;21;0;0;20;6;3;18;17189;443;3400;0;0
1821;2022;32;1;7;0;0;0;-4;0;0;0;0;62;0;7;0;0;5;3;2;9;5922;0;813;0;0
1821;2021;78;3;62;4;37;59;21;1;4;0;2;66;0;130;0;0;66;14;40;97;60465;5635;11354;1;0
1821;2020;78;3;46;5;12;20;2;1;4;1;0;63;2;112;1;1;49;30;20;55;41328;11838;4157;0;0
1822;2021;76;3;63;8;23;46;-4;2;5;1;2;60;1;117;2;0;81;20;13;74;64571;5025;10702;0;0
1822;2020;76;3;58;4;9;37;-29;0;2;1;0;56;0;77;0;0;47;11;15;47;54638;1513;6357;1;0
1824;2021;73;3;29;4;10;130;-10;0;1;0;0;54;0;32;0;0;103;2;9;44;25707;543;4796;16;4
1824;2020;73;3;58;2;11;177;-10;0;0;0;0;53;1;57;6;0;246;12;6;99;55282;826;10570;7;0
1827;2021;71;3;65;29;50;54;31;13;19;1;0;70;4;238;1135;650;74;22;36;51;54042;15140;7552;2;1
1827;2020;71;3;63;21;36;56;9;10;10;0;3;72;4;189;1372;714;93;19;31;68;49164;14316;13026;0;0
1828;2021;69;3;66;44;43;180;22;20;15;0;1;81;6;275;261;136;121;29;27;49;58510;17904;11325;30;14
1828;2020;69;3;65;28;22;57;17;2;5;1;0;68;4;177;127;53;80;23;13;39;53759;11991;4577;3;1
1829;2024;9;0;30;3;5;6;-4;0;0;0;1;56;0;51;0;0;50;7;16;44;29246;125;4593;0;0
1829;2023;9;0;79;8;15;38;-19;1;0;0;1;56;2;136;0;0;127;20;29;83;74120;544;10116;0;0
1829;2022;54;1;23;1;5;14;0;0;0;0;0;56;0;46;0;0;34;6;12;28;22656;450;3349;0;0
1829;2022;9;0;34;5;15;14;13;1;0;0;0;60;0;61;0;0;48;6;12;35;35382;517;3957;0;0
1829;2021;62;3;63;15;32;100;23;5;9;0;2;67;2;177;0;0;123;15;58;120;67400;7010;13554;8;2
1829;2020;62;3;63;9;22;31;23;4;5;0;0;61;3;166;0;0;107;10;38;84;64431;4144;11619;1;0
1830;2024;1;0;18;1;1;4;-7;0;0;0;0;51;0;8;29;9;4;1;0;7;7899;80;117;0;0
1830;2024;58;1;45;14;24;35;-20;5;12;0;0;64;4;95;48;20;22;24;18;41;36293;8635;855;0;0
1830;2023;1;0;60;3;9;16;-11;0;0;0;0;53;1;42;15;8;15;11;5;28;29007;484;752;0;0
1830;2023;58;1;13;7;5;4;2;2;2;0;0;70;0;52;17;12;11;3;7;9;11694;2766;128;0;0
1830;2022;58;1;69;12;17;31;-25;4;8;1;1;63;3;124;90;35;45;19;27;56;57259;11613;2423;0;0
1830;2021;58;1;60;10;14;33;-5;4;2;0;0;60;0;90;41;16;23;11;14;51;40416;7442;3011;0;0
1830;2020;69;3;24;11;19;10;10;5;4;0;0;73;1;90;9;4;25;14;7;21;20696;5192;400;0;0
1831;2021;69;3;55;13;31;32;20;3;7;0;1;70;2;135;839;455;48;9;34;46;40287;6606;5815;0;0
1831;2020;69;3;68;21;50;16;20;10;19;0;0;70;2;203;1167;616;46;12;23;54;54927;14537;358;0;0
1832;2021;68;3;64;38;53;66;25;16;20;0;0;74;4;259;1368;739;99;23;17;66;58809;18729;4632;2;2
1832;2020;68;3;60;22;33;43;-2;7;13;1;0;69;2;157;822;432;75;12;13;42;47877;15068;703;0;0
1833;2021;68;3;60;10;25;89;5;1;2;2;3;63;1;102;0;0;76;19;25;95;54138;4549;12105;9;4
1833;2020;68;3;59;8;21;21;15;0;0;0;1;63;0;64;0;0;77;11;17;71;59724;843;11068;1;0
1834;2021;70;3;50;31;42;24;48;7;15;2;1;70;5;205;151;96;37;14;13;28;45509;11377;3757;2;1
1834;2020;70;3;67;38;40;26;49;8;12;1;0;69;3;246;188;95;86;24;14;42;59404;14030;2036;2;1
1835;2020;67;3;68;10;12;36;-17;2;0;1;0;64;2;76;889;413;69;14;26;91;49111;974;11937;0;0
1836;2020;67;3;56;9;18;30;-17;5;7;0;1;69;0;152;0;0;48;20;24;128;56330;16207;5577;0;0
1837;2021;66;3;61;10;35;110;-11;2;12;0;0;64;1;160;0;0;61;5;34;184;61627;7936;12789;10;5
1837;2020;66;3;64;7;24;56;9;2;4;1;0;59;0;123;2;1;62;14;34;159;64260;2990;13922;0;0
1838;2020;63;3;65;31;29;113;9;11;13;1;0;65;5;231;155;88;83;16;18;27;55444;12897;4739;11;4
1839;2022;64;3;66;31;43;81;30;12;11;0;0;69;4;211;928;536;64;21;32;68;57263;10117;7348;7;2
1839;2021;64;3;40;11;18;40;-12;2;3;0;1;63;2;97;580;337;40;9;12;52;34054;6774;3739;2;0
1839;2020;64;3;68;16;17;46;-31;6;5;0;1;58;2;110;773;412;77;8;13;63;50525;5799;2963;0;0
1840;2024;14;0;29;3;2;29;-12;0;0;0;0;54;1;33;0;0;37;10;2;21;26538;101;1559;1;1
1840;2023;47;1;14;0;2;98;-1;0;0;0;0;55;0;20;2;0;80;2;2;10;11935;650;1501;8;5
1840;2023;14;0;28;0;3;6;-14;0;0;0;0;56;0;31;0;0;23;9;0;34;25104;1328;1893;0;0
1840;2022;47;1;70;6;12;249;-16;0;1;1;1;54;0;88;0;0;397;7;12;81;65665;2142;7979;13;6
1840;2021;47;1;20;0;5;54;-4;0;0;0;0;53;0;19;0;0;92;2;5;14;16246;443;1880;2;0
1840;2020;66;3;63;9;39;111;-2;3;17;1;1;61;0;164;0;0;61;17;12;45;61267;14458;6829;13;5
1841;2020;76;3;67;9;28;60;-11;1;11;0;1;69;1;171;1;0;59;23;27;83;68062;17491;12165;0;0
1842;2024;49;1;76;21;28;75;9;10;12;0;0;57;3;158;23;13;108;18;7;16;50481;12982;520;3;0
1842;2023;49;1;61;7;6;41;5;0;1;0;1;54;2;54;42;15;37;9;9;17;32498;631;2981;5;2
1842;2022;49;1;16;0;0;11;1;0;0;0;0;52;0;18;40;16;9;0;0;3;7403;502;143;1;0
