Game Id;Period;Time;Player;TeamId;Penalty;Minutes
25945;1;323;6426;90;Tripping;2
25945;1;940;5920;90;High Sticking;2
25945;1;1191;4426;103;Tripping;2
25945;2;171;4835;88;Charging;2
25945;2;722;7450;103;Hooking;2
25945;2;854;4733;89;Roughing;2
25945;2;854;8864;103;Roughing;2
25945;2;1153;4733;89;Fighting;5
25945;2;1153;8062;103;Fighting;5
25945;3;119;6638;90;Holding;2
25945;3;343;6629;90;Fighting;5
25945;3;343;6487;103;Fighting;5
25945;3;630;7933;103;Delay of Game;2
25945;3;776;4788;90;Delay of Game;2
25945;3;1029;4777;90;Slashing;2
25945;OT1;227;7450;103;Elbowing;2
25946;1;877;8033;87;Holding;2
25946;1;940;7379;102;Interference;2
25946;2;52;4098;102;Tripping;2
25946;2;178;4804;87;Fighting;5
25946;2;178;4098;102;Fighting;5
25946;2;683;4478;87;Tripping;2
25946;2;1054;4519;93;Tripping;2
25946;3;1036;8033;87;Fighting;5
25946;3;1036;5943;102;Fighting;5
25947;1;18;5902;96;Tripping;2
25947;1;147;5902;96;Slashing;2
25947;1;222;4440;99;High Sticking;2
25947;1;687;6656;99;Tripping;2
25947;1;759;6461;96;Hooking;2
25947;1;786;4740;96;Holding;2
25947;1;950;6653;87;Hooking;2
25947;2;947;7960;99;Holding;2
25947;2;949;4560;99;High Sticking;2
25947;2;962;6588;99;High Sticking;2
25947;2;999;6461;96;Interference;2
25947;2;1091;6643;99;Cross-Checking;2
25947;3;87;4404;96;Interference;2
25947;3;191;4560;99;Fighting;5
25947;3;191;5939;96;Fighting;5
25947;3;332;4597;99;Cross-Checking;2
25947;3;582;4512;98;Tripping;2
25947;3;622;6461;96;High Sticking;2
25947;3;911;7346;100;Elbowing;2
25947;3;1140;4734;96;High Sticking;2
25948;1;125;8746;100;Holding;2
25948;1;324;6396;100;Fighting;5
25948;1;324;6513;88;Fighting;5
25948;1;381;6464;100;Interference;2
25948;1;523;6360;88;Cross-Checking;2
25948;1;695;6433;88;Hooking;2
25948;1;731;4650;88;Hooking;2
25948;2;540;6582;99;Unsportmanlike Conduct;2
25948;2;562;6433;88;High Sticking;2
25948;2;710;4438;100;Tripping;2
25948;2;821;8746;100;Roughing;2
25948;3;54;6451;88;High Sticking;2
25948;3;117;3830;100;Tripping;2
25949;1;22;4592;95;Hooking;2
25949;1;255;8032;100;Hooking;2
25949;1;345;6532;89;High Sticking;2
25949;1;533;6532;89;Tripping;2
25949;1;563;6610;95;Tripping;2
25949;1;650;4639;98;Fighting;5
25949;1;650;6485;95;Fighting;5
25949;1;697;8032;100;Kneeing;2
25949;2;151;6481;95;Boarding;2
25949;2;216;6485;95;Interference;2
25949;2;372;8032;100;Fighting;5
25949;2;372;9499;95;Fighting;5
25949;2;407;6481;95;Roughing;2
25949;2;494;4639;98;Slashing;2
25949;2;521;6485;95;Hooking;2
25949;2;697;6350;95;Charging;2
25949;2;1161;4507;95;Roughing;2
25949;3;57;4821;98;Fighting;5
25949;3;57;4592;95;Fighting;5
25949;3;170;4639;98;Hooking;2
25949;3;254;8032;100;Cross-Checking;2
25949;3;324;4673;95;Interference;2
25949;3;751;4707;98;Fighting;5
25949;3;751;6622;95;Fighting;5
25949;3;763;6481;95;Goaltender Interference;2
25949;3;821;6515;98;Delay of Game;2
25949;3;1035;6532;89;Hooking;2
25950;1;89;4519;93;Holding;2
25950;1;905;5943;102;Fighting;5
25950;1;905;7897;88;Fighting;5
25950;2;47;4522;88;Holding;2
25950;2;204;4469;102;Interference;2
25950;2;273;4650;88;Holding;2
25950;2;477;4098;102;Fighting;5
25950;2;477;6433;88;Fighting;5
25950;2;510;5943;102;Holding;2
25950;2;835;6582;99;Holding;2
25950;3;311;6501;102;Holding;2
25950;3;690;7379;102;Elbowing;2
25951;1;573;8033;87;High Sticking;2
25951;1;634;2465;91;Slashing;2
25951;1;1030;4725;96;Fighting;5
25951;1;1030;4582;87;Fighting;5
25951;2;315;4429;91;Fighting;5
25951;2;315;4804;87;Fighting;5
25951;2;357;6598;91;Fighting;5
25951;2;357;4714;87;Fighting;5
25951;2;1186;4479;91;Fighting;5
25951;2;1186;4268;87;Fighting;5
25951;3;1095;4268;87;Roughing;2
25952;1;67;7878;97;Fighting;5
25952;1;67;6390;101;Fighting;5
25952;1;101;8017;97;Fighting;5
25952;1;101;4645;85;Fighting;5
25952;1;206;4785;97;Tripping;2
25952;1;244;4677;93;Tripping;2
25952;1;282;6346;85;Hooking;2
25952;1;1104;4612;97;Fighting;5
25952;1;1104;4645;85;Fighting;5
25952;1;1160;5955;85;Unsportmanlike Conduct;2
25952;1;1164;4518;97;Hooking;2
25952;2;364;7878;97;Fighting;5
25952;2;364;4645;85;Fighting;5
25952;2;749;6589;85;Hooking;2
25952;2;807;4645;85;Hooking;2
25952;2;897;5856;91;Cross-Checking;2
25952;2;1034;7868;84;Hooking;2
25952;3;640;7878;97;Tripping;2
25952;3;735;4621;85;Hooking;2
25952;3;921;8017;97;High Sticking;2
25952;3;1162;9508;85;Holding;2
25953;1;196;6557;100;Cross-Checking;2
25953;1;411;7366;96;Fighting;5
25953;1;411;6557;100;Fighting;5
25953;1;450;8092;91;Kneeing;2
25953;1;743;4404;96;Tripping;2
25953;1;931;4438;100;Slashing;2
25953;1;1113;4856;99;Roughing;2
25953;2;1080;4404;96;Holding The Stick;2
25953;3;6;7366;96;Hooking;2
25953;3;118;7347;96;Interference;2
25954;1;60;5906;92;Hooking;2
25954;1;795;7987;92;Boarding;2
25954;1;1003;6466;84;Cross-Checking;2
25954;2;81;6657;92;Tripping;2
25954;2;380;4756;84;Fighting;5
25954;2;380;4515;92;Fighting;5
25954;2;443;4595;84;Interference;2
25954;2;488;6474;84;Cross-Checking;2
25954;2;677;6405;84;Interference;2
25954;2;679;4637;84;Fighting;5
25954;2;679;4781;92;Fighting;5
25954;2;1183;6474;84;Hooking;2
25954;3;324;4808;84;Roughing;2
25954;3;614;5981;92;Holding;2
25954;3;746;5996;92;Boarding;2
25955;1;47;6622;95;Fighting;5
25955;1;47;3999;103;Fighting;5
25955;1;185;4592;95;Fighting;5
25955;1;185;7933;103;Fighting;5
25955;1;756;6622;95;High Sticking;2
25955;1;1073;5889;95;Slashing;2
25955;2;291;6005;95;High Sticking;2
25955;2;405;6487;103;Interference;2
25955;2;587;7933;103;Hooking;2
25955;2;730;6350;95;Hooking;2
25955;2;740;6022;91;High Sticking;2
25955;3;305;7450;103;Roughing;2
25955;3;305;7450;103;Misconduct;10
25955;3;352;7933;103;Hooking;2
25955;3;958;6622;95;Elbowing;2
25955;3;958;6622;95;Misconduct;10
25956;1;352;6515;98;Hooking;2
25956;1;414;6411;94;Goaltender Interference;2
25956;1;437;4749;94;Fighting;5
25956;1;437;4821;98;Fighting;5
25956;1;531;6385;94;Fighting;5
25956;1;531;4639;98;Fighting;5
25956;1;1001;4821;98;Interference;2
25956;1;1094;9443;100;Boarding;2
25956;2;15;6379;94;Fighting;5
25956;2;15;5869;98;Fighting;5
25956;2;252;6385;94;Tripping;2
25956;3;7;6558;94;Cross-Checking;2
25956;3;23;4448;94;Tripping;2
25956;3;825;8035;98;Hooking;2
25956;3;872;4505;94;Interference;2
25957;1;582;7965;90;Holding;2
25957;1;842;4820;86;Slashing;2
25957;2;14;4669;90;Holding;2
25957;2;972;4669;90;Interference;2
25957;3;134;4792;86;Interference;2
25957;3;575;6535;86;Fighting;5
25957;3;575;4777;90;Fighting;5
25957;3;674;4669;90;Holding;2
25957;3;1038;6555;86;Tripping;2
25958;1;82;4560;99;Fighting;5
25958;1;82;6433;88;Fighting;5
25958;1;505;4807;88;Slashing;2
25958;1;623;4560;99;Fighting;5
25958;1;623;6433;88;Fighting;5
25958;3;278;6414;99;Hooking;2
25958;3;503;6360;88;Holding;2
25958;3;945;4560;99;Interference;2
25958;3;1181;6414;99;Holding;2
25959;1;147;4770;89;Fighting;5
25959;1;147;4804;87;Fighting;5
25959;1;291;6500;89;Hooking;2
25959;1;381;4478;87;Interference;2
25959;1;471;7413;99;Cross-Checking;2
25959;1;632;4452;91;Cross-Checking;2
25959;1;821;4095;89;Holding;2
25959;2;51;7458;89;Roughing;2
25959;2;396;4582;87;Goaltender Interference;2
25959;2;512;7807;87;Tripping;2
25959;3;158;7889;89;Hooking;2
25959;3;340;4770;89;Interference;2
25959;3;446;7807;87;Holding;2
25960;1;467;6344;93;Fighting;5
25960;1;467;4756;84;Fighting;5
25960;1;489;6474;84;Roughing;2
25960;1;1163;8851;93;Hooking;2
25960;2;235;4617;93;Slashing;2
25960;2;246;4171;93;Cross-Checking;2
25960;2;506;4171;93;Fighting;5
25960;2;506;8060;97;Fighting;5
25960;2;744;6640;93;Fighting;5
25960;2;744;4595;84;Fighting;5
25960;3;70;4575;84;Interference;2
25960;3;263;6640;93;Tripping;2
25960;3;454;6640;93;Roughing;2
25960;3;454;4575;84;Roughing;2
25960;3;499;4756;84;Hooking;2
25960;OT1;166;4397;93;Fighting;5
25960;OT1;166;4637;84;Fighting;5
25961;1;149;6461;96;Roughing;2
25961;1;341;5939;96;Hooking;2
25961;1;796;4848;97;Fighting;5
25961;1;796;4734;96;Fighting;5
25961;1;1131;6646;96;Charging;2
25961;2;111;4404;96;Unsportmanlike Conduct;2
25961;2;558;5902;96;Holding;2
25961;3;182;4848;97;Holding;2
25961;3;404;4664;97;Fighting;5
25961;3;404;4514;96;Fighting;5
25961;3;1087;6646;96;Slashing;2
25962;1;74;8059;101;Interference;2
25962;1;270;6360;88;Interference;2
25962;1;270;6360;88;Misconduct;10
25962;1;272;4130;101;Illegal Check To Head;5
25962;1;272;4130;101;Game Misconduct;10
25962;1;363;4807;88;Tripping;2
25962;1;514;5878;101;Cross-Checking;2
25962;1;979;2474;101;High Sticking;2
25962;2;595;2474;101;Hooking;2
25962;2;1188;5938;88;Hooking;2
25962;3;7;4885;88;Tripping;2
25962;3;742;2474;101;Hooking;2
25962;3;1079;6582;99;Interference;2
25963;1;138;6010;91;Cross-Checking;2
25963;1;1036;6657;92;Fighting;5
25963;1;1036;4470;91;Fighting;5
25963;2;133;6415;91;Holding;2
25963;2;731;4470;91;Tripping;2
25963;3;785;6017;92;Hooking;2
25964;1;90;9355;99;Roughing;2
25964;1;386;3829;98;Tripping;2
25964;1;473;9443;100;Hooking;2
25964;1;597;4707;98;Hooking;2
25964;1;705;3830;100;Hooking;2
25964;2;263;6436;98;Boarding;2
25964;2;821;6368;98;Interference;2
25964;3;446;8013;100;Charging;2
25964;3;482;4155;98;Holding;2
25964;3;500;4821;98;Fighting;5
25964;3;500;6396;100;Fighting;5
25964;3;573;4438;100;Tripping;2
25964;3;776;5994;100;Tripping;2
25965;1;273;4886;102;Holding;2
25965;1;527;4098;102;Cross-Checking;2
25965;1;606;4219;94;Interference;2
25965;1;852;4098;102;Fighting;5
25965;1;852;6558;94;Fighting;5
25965;1;1086;9538;102;Holding;2
25965;1;1111;4676;94;Holding;2
25965;2;6;8089;102;Fighting;5
25965;2;6;4749;94;Fighting;5
25965;2;160;4098;102;Fighting;5
25965;2;160;6379;94;Fighting;5
25965;2;324;4519;93;Hooking;2
25965;2;411;8089;102;Holding;2
25965;2;555;9246;99;Slashing;2
25965;2;600;4519;93;Hooking;2
25965;2;1142;5943;102;Hooking;2
25966;1;314;6365;99;Tripping;2
25966;1;716;7791;103;Fighting;5
25966;1;716;4560;99;Fighting;5
25966;2;113;4560;99;High Sticking;2
25966;2;530;6653;87;Tripping;2
25966;2;584;6487;103;Tripping;2
25966;2;846;5989;103;Cross-Checking;2
25966;2;1062;7364;103;Fighting;5
25966;2;1062;4512;98;Fighting;5
25966;2;1167;7831;103;High Sticking;2
25966;3;125;4426;103;Fighting;5
25966;3;125;6597;99;Fighting;5
25966;3;146;5989;103;High Sticking;2
25966;3;621;7791;103;Kneeing;2
25966;3;653;4835;88;Boarding;2
25966;3;666;6643;99;High Sticking;2
25967;1;6;6426;90;Fighting;5
25967;1;6;4095;89;Fighting;5
25967;1;330;4777;90;Fighting;5
25967;1;330;4618;89;Fighting;5
25967;1;333;6573;90;High Sticking;2
25967;1;499;6573;90;Delay of Game;2
25967;1;774;4095;89;Holding;2
25967;2;622;6573;90;Tripping;2
25967;2;950;3991;89;Hooking;2
25967;3;94;3991;89;High Sticking;2
25967;3;988;4669;90;Charging;2
25968;1;574;7808;93;Tripping;2
25968;1;863;4171;93;Elbowing;2
25968;1;877;4741;85;High Sticking;2
25968;1;936;5875;93;Interference;2
25968;2;29;4690;85;Interference;2
25968;2;278;5856;91;Interference;2
25968;2;475;6483;85;Holding;2
25968;2;761;4645;85;Interference;2
25968;2;763;6359;85;Boarding;2
25968;2;1039;6522;96;Hooking;2
25968;2;1039;6522;96;Misconduct;10
25968;2;1189;2471;93;Holding;2
25968;3;36;9508;85;Tripping;2
25968;3;291;6566;93;Hooking;2
25968;3;588;7808;93;Holding;2
25968;3;785;6359;85;Slashing;2
25968;3;959;6589;85;Interference;2
25969;1;100;6350;95;Fighting;5
25969;1;100;6449;89;Fighting;5
25969;1;150;7805;95;Fighting;5
25969;1;150;4770;89;Fighting;5
25969;1;407;6622;95;Tripping;2
25969;1;671;5889;95;High Sticking;2
25969;1;690;3991;89;Delay of Game;2
25969;1;1118;7805;95;Fighting;5
25969;1;1118;4769;89;Fighting;5
25969;1;1130;4673;95;Fighting;5
25969;1;1130;4095;89;Fighting;5
25969;2;138;6481;95;Delay of Game;2
25969;2;516;7805;95;Holding;2
25969;2;570;6630;89;Charging;2
25969;2;640;6500;89;Interference;2
25969;2;656;4507;95;Fighting;5
25969;2;656;3991;89;Fighting;5
25969;2;737;4673;95;Tripping;2
25969;2;792;4770;89;Holding;2
25969;2;795;4462;89;Holding;2
25969;3;219;5997;89;Holding;2
25969;3;423;6622;95;Interference;2
25969;3;986;4095;89;Hooking;2
25970;1;244;4479;91;Tripping;2
25970;1;518;3830;100;Interference;2
25970;1;570;8013;100;Kneeing;2
25970;1;842;5994;100;Interference;2
25970;2;56;8081;100;Tripping;2
25970;2;337;4616;91;Hooking;2
25970;2;646;6415;91;Elbowing;2
25970;2;825;6415;91;Tripping;2
25970;2;890;6598;91;Fighting;5
25970;2;890;6396;100;Fighting;5
25970;2;941;8013;100;Cross-Checking;2
25970;2;1114;4479;91;Tripping;2
25970;3;1150;4856;99;Slashing;2
25971;1;410;4820;86;Fighting;5
25971;1;410;6547;84;Fighting;5
25971;1;523;6405;84;Holding;2
25971;1;746;4768;86;Fighting;5
25971;1;746;4595;84;Fighting;5
25971;1;770;5870;86;Unsportmanlike Conduct;2
25971;1;891;5894;86;Holding;2
25971;2;58;4595;84;Delay of Game;2
25971;2;167;6417;87;Holding;2
25971;2;326;4492;86;Fighting;5
25971;2;326;6466;84;Fighting;5
25971;2;384;5894;86;Fighting;5
25971;2;384;4637;84;Fighting;5
25971;2;813;6413;86;Fighting;5
25971;2;813;4711;84;Fighting;5
25971;2;1029;9459;84;Tripping;2
25971;2;1133;4492;86;Interference;2
25971;3;47;6405;84;Interference;2
25971;3;47;6405;84;Misconduct;10
25971;3;114;6547;84;Roughing;2
25971;3;480;5870;86;Slashing;2
25971;3;776;4604;84;Cross-Checking;2
25971;3;858;6535;86;Fighting;5
25971;3;858;6405;84;Fighting;5
25971;3;949;4325;93;Fighting;5
25971;3;949;5910;84;Fighting;5
25972;1;6;6477;102;Delay of Game;2
25972;1;86;6396;100;Fighting;5
25972;1;86;4468;102;Fighting;5
25972;1;497;5994;100;Interference;2
25972;1;1085;7379;102;Tripping;2
25972;2;451;8746;100;Interference;2
25972;2;822;7399;102;Slashing;2
25972;3;112;4438;100;Fighting;5
25972;3;112;7410;102;Fighting;5
25972;3;442;8089;102;Holding;2
25972;3;621;9431;102;Slashing;2
25972;3;1016;7841;103;Tripping;2
25973;1;629;6588;99;Illegal Stick;2
25973;2;78;6414;99;Holding;2
25973;2;80;6588;99;Delay of Game;2
25973;2;159;4876;93;High Sticking;2
25973;2;180;6365;99;Holding;2
25973;2;202;4560;99;High Sticking;2
25973;2;216;4440;99;Interference;2
25973;2;248;6615;93;Roughing;2
25973;2;397;4171;93;Fighting;5
25973;2;397;4487;99;Fighting;5
25973;2;870;6018;93;Tripping;2
25973;3;295;7960;99;Boarding;2
25973;3;507;5975;93;Kneeing;2
25973;3;644;4560;99;Boarding;2
25974;1;389;4781;92;Fighting;5
25974;1;389;7385;97;Fighting;5
25974;1;525;6455;97;Tripping;2
25974;1;741;5996;92;Hooking;2
25974;1;1084;7987;92;Boarding;2
25974;2;183;3993;-1;Fighting;5
25974;2;183;6455;97;Fighting;5
25974;2;412;7987;92;Fighting;5
25974;2;412;2473;97;Fighting;5
25974;2;674;6657;92;Hooking;2
25974;2;965;7385;97;Slashing;2
25974;3;206;4781;92;Hooking;2
25975;1;1002;6360;88;Holding;2
25975;1;1033;4690;85;Interference;2
25975;2;367;9508;85;Interference;2
25975;2;436;6471;88;Interference;2
25975;2;439;9508;85;Tripping;2
25975;2;507;6513;88;Boarding;2
25975;2;712;4645;85;Hooking;2
25975;3;886;4741;85;Holding;2
25976;1;193;4333;103;Cross-Checking;2
25976;1;584;5989;103;Goaltender Interference;2
25976;1;978;5888;101;Tripping;2
25976;1;978;5888;101;Misconduct;10
25976;1;1106;9465;101;Boarding;2
25976;2;121;4474;101;Hooking;2
25976;2;280;4426;103;Fighting;5
25976;2;280;2474;101;Fighting;5
25976;2;335;7933;103;Kneeing;2
25976;2;427;6487;103;Tripping;2
25976;2;494;7933;103;Fighting;5
25976;2;494;4474;101;Fighting;5
25976;3;107;5888;101;Slashing;2
25976;3;107;5888;101;Misconduct;10
25976;3;605;6544;101;Holding;2
25976;3;1055;7791;103;Roughing;2
25976;3;1164;4726;94;Interference;2
25976;3;1167;7933;103;Slashing;2
25977;1;129;4836;96;Fighting;5
25977;1;129;6571;97;Fighting;5
25977;1;135;3967;97;Unsportmanlike Conduct;2
25977;1;644;7366;96;Tripping;2
25977;1;994;7334;96;Holding;2
25977;1;1092;4664;97;Tripping;2
25977;2;31;4734;96;Slashing;2
25977;2;130;4664;97;Hooking;2
25977;2;733;4734;96;Cross-Checking;2
25977;3;189;7347;96;Roughing;2
25977;3;259;4518;97;Interference;2
25977;3;1017;5902;96;Roughing;2
25978;1;409;4604;84;Interference;2
25978;1;483;6547;84;Fighting;5
25978;1;483;6450;85;Fighting;5
25978;1;528;4637;84;Fighting;5
25978;1;528;4645;85;Fighting;5
25978;2;153;4575;84;Roughing;2
25978;2;153;4645;85;Roughing;2
25978;2;156;4711;84;Hooking;2
25978;2;394;4637;84;Fighting;5
25978;2;394;4645;85;Fighting;5
25978;2;426;6346;85;Interference;2
25978;2;539;4595;84;Holding;2
25978;2;742;6405;84;Hooking;2
25978;2;984;6359;85;Kneeing;2
25978;3;332;6450;85;Slashing;2
25978;3;1085;6662;85;Roughing;2
25979;1;50;6481;95;Roughing;2
25979;1;50;6481;95;Misconduct;10
25979;1;279;4220;95;Tripping;2
25979;1;788;4674;101;Roughing;2
25979;2;404;8776;101;Interference;2
25979;2;576;6485;95;Cross-Checking;2
25979;2;809;4611;101;Hooking;2
25979;2;1158;4130;101;Kneeing;2
25979;3;92;6622;95;Fighting;5
25979;3;92;2474;101;Fighting;5
25979;3;161;6583;95;Tripping;2
25979;3;203;4507;95;Fighting;5
25979;3;203;5904;101;Fighting;5
25979;3;552;6005;95;Tripping;2
25979;3;606;5904;101;Hooking;2
25979;3;744;5959;101;Holding;2
25980;1;568;7933;103;Kneeing;2
25980;1;821;4749;94;Fighting;5
25980;1;821;4426;103;Fighting;5
25980;1;889;3999;103;Holding;2
25980;1;1157;4676;94;Hooking;2
25980;2;620;4426;103;Holding;2
25980;3;229;7432;94;Holding;2
25980;3;527;4749;94;High Sticking;2
25980;3;961;3999;103;Hooking;2
25980;3;982;4219;94;Hooking;2
25981;1;337;9417;92;Holding;2
25981;1;614;6657;92;Interference;2
25981;1;1032;4777;90;Fighting;5
25981;1;1032;7987;92;Fighting;5
25981;1;1068;4640;92;Tripping;2
25981;2;67;4515;92;Tripping;2
25981;2;1137;6608;89;Hooking;2
25981;3;400;9329;90;Tripping;2
25981;3;400;9329;90;Misconduct;10
25981;3;662;3955;87;Slashing;2
25981;3;686;6426;90;Fighting;5
25981;3;686;4781;92;Fighting;5
25981;3;880;7339;92;Tripping;2
25981;3;1192;7987;92;Hooking;2
25982;1;483;4478;87;Fighting;5
25982;1;483;7960;99;Fighting;5
25982;1;511;6414;99;Slashing;2
25982;1;1011;8033;87;Interference;2
25982;1;1057;6643;99;Roughing;2
25982;1;1123;7413;99;Cross-Checking;2
25982;2;6;4478;87;High Sticking;2
25982;2;252;4714;87;Fighting;5
25982;2;252;4440;99;Fighting;5
25982;2;271;4478;87;Unsportmanlike Conduct;2
25982;2;442;6414;99;Hooking;2
25982;2;531;7960;99;Boarding;2
25982;2;739;6653;87;Hooking;2
25982;2;763;6588;99;Tripping;2
25982;2;785;6414;99;Tripping;2
25982;2;949;7848;87;Fighting;5
25982;2;949;6588;99;Fighting;5
25982;3;328;9263;87;Tripping;2
25982;3;510;8033;87;Roughing;2
25982;3;510;6653;87;Roughing;2
25982;3;644;8033;87;Roughing;2
25982;3;644;7346;100;Roughing;2
25982;3;1076;6643;99;Hooking;2
25983;1;169;4792;86;Tripping;2
25983;1;1068;6451;88;Delay of Game;2
25983;1;1097;4792;86;Interference;2
25983;2;191;6404;86;Tripping;2
25983;2;320;4792;86;Hooking;2
25983;2;487;5992;88;Interference;2
25983;2;551;5930;88;Hooking;2
25983;2;785;8054;88;Holding;2
25983;2;937;4868;88;Tripping;2
25983;2;1129;5894;86;Fighting;5
25983;2;1129;5930;88;Fighting;5
25983;3;50;6445;88;Cross-Checking;2
25983;3;221;7461;88;Charging;2
25983;3;324;4820;86;Fighting;5
25983;3;324;6360;88;Fighting;5
25983;3;484;5894;86;Interference;2
25983;3;537;4885;88;Interference;2
25983;3;649;7819;86;Interference;2
25984;1;169;6546;102;Slashing;2
25984;1;219;4519;93;High Sticking;2
25984;1;727;4864;103;Roughing;2
25984;1;861;4886;102;Tripping;2
25984;1;891;6647;87;Boarding;2
25984;1;1002;4553;100;Interference;2
25984;1;1036;4886;102;Delay of Game;2
25984;2;107;6546;102;Fighting;5
25984;2;107;6598;91;Fighting;5
25984;2;1048;8078;102;Hooking;2
25984;2;1051;4470;91;Tripping;2
25984;2;1125;4700;91;Cross-Checking;2
25984;2;1178;6546;102;Delay of Game;2
25984;3;32;4098;102;Goaltender Interference;2
25984;3;527;9538;102;Roughing;2
25984;3;768;4519;93;Fighting;5
25984;3;768;7946;91;Fighting;5
25984;3;888;4479;91;Kneeing;2
25984;3;901;6647;87;Cross-Checking;2
25984;3;1015;4098;102;Tripping;2
25985;1;233;4770;89;High Sticking;2
25985;1;271;4095;89;Fighting;5
25985;1;271;4171;93;Fighting;5
25985;1;1045;4617;93;Roughing;2
25985;1;1124;6615;93;Illegal Check To Head;5
25985;1;1124;6615;93;Game Misconduct;10
25985;2;186;6344;93;Hooking;2
25985;2;939;4462;89;Goaltender Interference;2
25985;3;519;4618;89;Roughing;2
25985;3;794;4865;93;Slashing;2
25985;3;953;7873;90;High Sticking;2
25985;3;953;7873;90;Misconduct;10
25986;1;905;4612;97;Boarding;2
25986;1;1003;6608;89;Unsportmanlike Conduct;2
25986;1;1066;4785;97;Tripping;2
25986;2;298;6573;90;Holding;2
25986;2;507;7881;97;Tripping;2
25986;2;611;6638;90;Goaltender Interference;2
25986;2;996;7881;97;Goaltender Interference;2
25986;3;571;7965;90;Goaltender Interference;2
25986;3;761;7868;84;Hooking;2
25986;3;806;6008;97;Hooking;2
25986;3;840;6455;97;Slashing;2
25986;3;1173;4848;97;Fighting;5
25986;3;1173;4733;89;Fighting;5
25986;OT1;23;4777;90;Interference;2
25986;OT1;34;7878;97;Roughing;2
25986;OT1;34;4788;90;Roughing;2
25986;OT1;171;7965;90;Interference;2
25986;OT1;196;6508;90;Illegal Check To Head;5
25986;OT1;196;6508;90;Game Misconduct;10
25987;1;9;6647;87;Holding;2
25987;1;314;5883;91;Hooking;2
25987;1;375;8059;101;Fighting;5
25987;1;375;4479;91;Fighting;5
25987;1;800;5878;101;Slashing;2
25987;2;253;4726;94;Unsportmanlike Conduct;2
25987;2;253;4726;94;Misconduct;10
25987;2;383;7428;101;Cross-Checking;2
25987;2;648;4694;91;Roughing;2
25987;2;950;6447;101;Tripping;2
25987;2;1132;5904;101;Fighting;5
25987;2;1132;6598;91;Fighting;5
25987;3;998;4726;94;Charging;2
25987;3;1037;4611;101;Tripping;2
25988;1;440;4604;84;Hooking;2
25988;1;743;6405;84;Roughing;2
25988;1;1093;6003;94;Holding The Stick;2
25988;1;1093;6003;94;Misconduct;10
25988;2;474;4595;84;Holding;2
25988;2;827;6547;84;Tripping;2
25988;2;1169;6003;94;Hooking;2
25988;3;77;4448;94;Interference;2
25988;3;789;6405;84;Hooking;2
25988;3;848;4505;94;Holding;2
25988;3;977;6385;94;Interference;2
25989;1;306;6657;92;Fighting;5
25989;1;306;4725;96;Fighting;5
25989;1;353;3993;-1;Goaltender Interference;2
25989;1;644;7987;92;Hooking;2
25989;1;887;4501;96;High Sticking;2
25989;1;1094;6599;96;Boarding;2
25989;3;346;5864;96;Holding The Stick;2
25989;3;773;7987;92;Hooking;2
25990;1;318;6515;98;Hooking;2
25990;1;417;6449;89;High Sticking;2
25990;1;876;6563;89;Tripping;2
25990;2;519;5869;98;Fighting;5
25990;2;519;6449;89;Fighting;5
25990;3;173;4822;98;Fighting;5
25990;3;173;7458;89;Fighting;5
