PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
6116;83;83;7;1;2;0;0;0;0;0;0;0;0;6;2;1;23;61;61;58;7;7023;39;845;107.6;3.1;2.6;21.0;36.4;91;137;39.9;-2.0;66;96;40.7;-1.1;0;1;1
6120;65;65;4;2;1;-2;0;0;0;0;0;0;0;2;1;3;2;54;55;52;6;3675;0;425;99.8;2.9;4.9;19.6;32.3;32;73;30.5;-2.7;27;58;31.8;-3.0;0;1;0
6125;83;83;7;1;0;1;41;0;0;0;0;7;1;23;2;2;7;51;51;52;1;7286;0;574;107.3;3.5;3.0;23.7;40.5;79;162;32.8;-12.5;62;114;35.2;-9.1;1;0;0
6137;62;62;17;2;7;0;12;0;0;0;0;0;0;16;7;3;16;61;60;60;46;19199;940;1375;100.9;2.8;2.8;28.9;31.7;280;311;47.4;-0.6;215;234;47.9;-0.3;0;0;0
6138;44;6;1;0;0;-2;0;0;0;0;0;0;0;1;1;1;1;53;52;51;4;1012;301;13;71.4;0.0;7.1;32.0;24.9;15;14;51.7;5.1;11;10;52.4;12.4;0;0;0
6151;66;66;6;3;2;-5;0;2;0;0;0;0;0;2;1;7;11;60;63;57;13;5259;1081;7;100.2;2.1;4.8;18.5;43.8;61;102;37.4;-4.1;47;82;36.4;-5.3;0;4;0
6159;69;69;6;1;0;-2;4;0;0;0;0;0;0;9;3;2;7;64;62;62;8;5797;530;303;95.6;1.2;2.5;26.7;27.3;83;78;51.6;-3.1;65;57;53.3;-2.5;0;7;3
6163;80;80;10;3;1;-6;5;1;0;0;0;1;0;4;1;1;3;54;56;50;12;5092;450;42;89.4;2.8;7.1;25.5;32.5;72;100;41.9;-9.7;51;73;41.1;-10.9;0;8;3
6169;66;66;5;0;0;-3;0;0;0;0;0;0;0;2;1;2;14;54;49;57;2;4580;0;426;98.3;1.6;3.9;18.9;39.3;56;90;38.4;-1.9;42;65;39.3;-1.8;0;0;0
6170;76;76;6;4;2;0;5;3;0;0;0;1;0;10;2;2;6;71;71;69;19;6186;820;461;97.2;2.9;2.9;32.0;24.4;105;75;58.3;13.7;77;57;57.5;14.4;0;111;65
6171;79;79;4;0;1;-1;0;0;0;0;0;0;0;3;1;2;4;61;57;58;3;3999;152;573;107.3;2.7;3.6;19.8;56.7;39;99;28.3;-12.4;28;78;26.4;-15.3;0;12;6
6177;73;73;1;1;0;2;0;0;0;0;0;0;0;0;0;0;1;62;68;47;3;893;0;15;120.0;8.1;0.0;40.3;24.2;19;9;67.9;-5.3;12;7;63.2;-15.2;0;9;6
6179;74;74;16;10;8;3;2;3;2;0;0;0;0;26;7;0;15;65;64;63;47;17956;3000;882;101.6;4.0;3.4;31.1;30.3;293;277;51.4;-0.8;210;206;50.5;-1.2;1;0;0
6181;81;81;23;4;6;1;4;0;1;0;0;0;0;10;7;9;13;54;55;52;24;18819;1451;42;101.1;2.7;2.5;29.1;30.8;292;307;48.7;-6.9;213;218;49.4;-6.9;0;253;119
6182;68;68;6;0;1;2;0;0;0;0;0;0;0;3;1;3;1;57;56;56;3;3382;223;193;109.5;2.1;0.0;22.4;33.0;41;53;43.6;1.0;30;38;44.1;1.7;0;9;3
6184;66;66;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;51;56;1;312;80;75;0.0;0.0;0.0;57.7;0.0;5;1;83.3;57.2;5;0;100.0;76.1;0;0;0
6187;74;74;15;2;4;-5;0;0;0;0;1;0;0;10;7;11;36;54;50;58;19;17201;274;2028;97.3;3.1;4.4;29.3;32.6;275;272;50.3;-1.7;196;207;48.6;-2.7;0;0;0
6188;83;83;4;0;1;-3;0;0;0;0;0;0;0;4;0;0;1;63;58;66;2;4152;74;332;91.3;0.9;3.5;20.8;26.9;58;61;48.7;7.9;41;44;48.2;8.3;0;0;0
6189;73;73;12;2;2;1;0;0;0;0;0;0;0;4;0;2;7;55;55;52;5;5736;115;850;103.5;5.0;4.4;28.2;30.8;92;97;48.7;-17.5;69;70;49.6;-15.6;0;82;33
6195;63;63;4;0;0;-2;0;0;0;0;0;0;0;7;1;1;2;62;55;66;5;4279;9;260;93.8;1.7;3.4;26.9;26.9;67;56;54.5;-3.3;47;44;51.6;-5.9;0;0;0
6200;117;117;6;7;5;5;0;1;1;0;0;0;0;10;0;5;7;75;83;63;33;5750;1016;411;101.9;6.3;3.1;52.6;31.3;134;96;58.3;13.9;104;78;57.1;14.2;0;21;15
6210;105;105;3;0;0;-2;0;0;0;0;0;0;0;2;0;0;6;60;61;57;6;3291;77;261;92.7;2.2;4.4;25.2;27.3;43;55;43.9;0.6;30;38;44.1;-0.5;0;0;0
6213;105;105;5;1;3;-5;0;0;2;0;0;0;0;3;1;0;3;56;67;46;8;4557;776;0;97.3;3.9;7.9;26.1;44.2;57;91;38.5;-4.9;38;67;36.2;-7.2;0;3;2
6216;121;121;9;5;5;-1;19;1;0;0;0;1;1;20;1;4;10;63;70;54;26;8895;886;437;97.2;3.2;3.6;34.4;29.9;167;138;54.8;12.5;120;99;54.8;11.6;1;16;11
6219;118;118;4;0;0;0;0;0;0;0;0;0;0;1;1;1;1;51;52;50;1;1905;90;109;121.2;1.9;1.9;7.6;49.1;14;44;24.1;-16.9;7;34;17.1;-23.1;0;24;12
6220;120;120;20;2;3;-4;0;0;0;0;0;0;0;15;3;2;12;55;60;49;24;11751;539;0;96.5;2.8;4.0;27.0;29.1;186;191;49.3;-6.8;135;142;48.7;-8.3;0;13;7
6221;105;105;4;0;2;-4;2;0;0;0;0;0;0;7;1;1;5;62;59;62;4;4262;51;301;94.8;2.5;5.9;22.8;36.3;50;80;38.5;-1.9;34;53;39.1;0.2;0;0;0
6222;106;106;11;3;1;-3;18;0;0;0;0;2;0;13;3;2;12;53;57;50;21;10991;0;269;98.0;2.6;3.6;30.1;33.7;180;188;48.9;-8.1;133;132;50.2;-7.3;1;0;0
6224;118;118;12;5;0;-4;0;1;0;0;0;0;0;8;4;2;9;53;56;50;14;9084;817;0;97.2;2.0;3.6;23.8;32.1;114;162;41.3;-9.0;83;117;41.5;-8.5;1;14;6
6225;109;109;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;65;58;71;0;1250;0;11;151.3;5.8;5.8;8.6;37.4;8;28;22.2;-4.4;3;19;13.6;-11.0;0;0;0
6226;115;115;11;2;5;8;4;0;1;0;0;0;0;9;5;5;5;60;66;53;31;12247;1749;1256;101.2;6.8;4.4;39.1;27.3;249;172;59.1;8.5;191;120;61.4;11.4;0;0;0
6228;121;121;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;59;59;60;0;993;0;17;83.3;0.0;3.6;21.8;21.8;14;10;58.3;3.9;9;8;52.9;-1.6;0;0;0
6235;109;109;4;1;2;0;2;0;1;0;0;0;0;11;0;2;2;62;64;58;4;4241;520;0;112.9;3.4;3.4;16.1;41.6;45;80;36.0;8.3;28;63;30.8;5.9;0;83;45
6236;116;116;4;1;2;2;0;0;0;0;0;0;0;4;0;0;4;56;60;51;2;2132;0;289;128.6;8.4;5.1;16.9;23.6;25;26;49.0;9.6;16;19;45.7;7.3;0;6;6
6249;113;113;10;1;3;-1;4;0;0;0;0;0;0;7;0;5;19;58;53;62;14;10379;0;789;93.9;4.2;4.5;38.5;26.7;199;158;55.7;6.8;151;112;57.4;9.7;1;0;0
6251;106;106;12;3;7;11;6;1;1;0;0;0;0;14;1;2;9;63;68;57;27;14712;1399;1356;105.3;4.9;2.2;36.0;26.4;258;188;57.8;5.8;195;137;58.7;6.1;0;0;0
6252;107;107;4;0;0;-8;22;0;0;0;0;4;2;3;2;2;2;54;57;49;9;3727;635;152;77.1;0.0;7.7;18.4;33.8;45;67;40.2;14.7;30;46;39.5;12.6;0;4;1
6257;104;104;21;8;13;18;17;0;1;0;0;1;0;41;2;8;11;66;73;56;47;21825;298;1812;101.2;5.1;2.1;43.4;20.3;500;234;68.1;11.4;354;159;69.0;13.1;0;22;12
6259;49;26;1;0;0;-1;6;0;0;0;0;0;0;6;0;0;0;58;51;67;0;1121;63;48;90.0;0.0;3.2;12.8;32.1;12;17;41.4;-4.3;11;14;44.0;1.7;0;0;0
6260;121;121;2;0;0;0;2;0;0;0;0;0;0;2;0;0;5;67;62;71;5;2094;0;106;93.6;1.7;1.7;48.1;17.2;46;17;73.0;8.0;34;12;73.9;11.3;0;0;0
6262;107;107;4;0;0;-9;0;0;0;0;0;0;0;6;1;4;7;64;68;62;9;4136;728;328;76.3;0.0;7.8;19.1;33.1;52;71;42.3;18.1;35;49;41.7;15.9;0;9;3
6265;121;121;9;0;3;-5;43;0;0;0;0;7;2;25;0;5;11;59;61;53;9;8200;212;951;97.9;3.5;5.7;25.9;36.4;113;156;42.0;-6.0;78;107;42.2;-6.9;0;29;16
6267;119;119;3;1;3;-3;7;0;1;0;0;1;0;5;0;1;1;63;73;55;4;2580;165;64;91.3;1.4;5.6;25.1;39.1;35;45;43.8;4.4;23;39;37.1;-1.9;0;7;2
6268;46;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;51;55;46;0;483;0;0;120.0;7.5;0.0;37.3;74.5;7;16;30.4;-6.3;6;13;31.6;-6.4;0;4;0
6276;108;108;18;0;8;16;6;0;2;0;0;0;0;21;3;2;6;59;63;54;34;21204;1325;1539;106.2;5.4;2.7;36.3;31.1;372;325;53.4;6.0;283;240;54.1;6.0;0;0;0
6277;107;107;4;0;1;0;2;0;0;0;0;0;0;2;1;1;1;49;54;46;3;2548;0;0;116.8;4.2;4.2;18.4;67.8;20;80;20.0;-11.6;15;62;19.5;-13.6;0;0;0
6280;108;108;18;3;5;-3;0;1;0;0;0;0;0;11;1;6;14;54;56;51;17;9759;160;0;101.4;4.1;5.2;30.2;43.2;129;202;39.0;-12.6;99;158;38.5;-14.3;0;10;4
6281;108;108;16;4;8;14;16;1;3;0;0;0;0;32;4;10;58;73;68;75;41;18785;2504;1866;105.5;5.4;2.7;38.5;32.0;350;291;54.6;5.5;268;209;56.2;7.1;1;0;0
6284;109;109;4;0;0;-3;9;0;0;0;0;1;0;5;0;3;2;54;56;52;4;3083;210;79;97.5;1.2;4.7;19.9;56.0;41;81;33.6;4.9;25;68;26.9;0.5;0;2;1
6305;120;120;5;0;1;-2;0;0;0;0;0;0;0;8;3;0;5;51;49;50;2;5141;0;447;96.4;2.8;4.2;28.0;30.8;70;81;46.4;-18.8;51;62;45.1;-21.3;0;0;0
6308;104;104;16;3;6;0;16;0;2;0;0;2;0;25;9;0;11;55;59;51;40;16592;818;883;97.3;4.3;4.3;36.2;29.5;296;268;52.5;-7.1;213;193;52.5;-7.5;1;0;0
6310;106;106;9;3;8;9;9;0;2;0;0;1;0;8;2;3;6;60;70;49;25;8664;232;0;106.1;5.8;2.1;41.6;26.2;170;120;58.6;4.8;131;86;60.4;5.7;0;0;0
6314;109;109;4;1;1;-3;2;0;0;0;0;0;0;2;1;0;3;60;65;50;7;3820;452;152;102.9;1.9;4.7;13.2;41.5;31;87;26.3;-5.3;23;64;26.4;-0.2;0;1;0
6318;109;109;4;0;2;-3;4;0;0;0;0;0;0;1;1;1;11;69;58;80;3;5118;487;781;102.1;1.4;3.5;14.1;44.3;54;110;32.9;4.5;29;84;25.7;-1.4;0;0;0
6322;112;112;6;3;0;-4;2;1;0;0;0;0;0;11;1;6;16;74;67;78;17;7513;1007;529;96.0;1.9;3.8;26.8;34.5;118;133;47.0;0.0;83;101;45.1;-1.4;1;0;0
6324;107;107;4;2;1;-1;0;0;0;0;0;0;0;3;2;1;7;58;59;60;4;3005;0;0;108.0;3.6;4.8;21.6;55.1;26;87;23.0;-8.1;20;62;24.4;-7.3;0;54;25
6344;93;93;6;2;4;-2;0;0;0;0;0;0;0;7;0;0;4;59;71;45;10;6609;458;240;82.2;3.3;3.8;36.0;14.2;119;58;67.2;6.3;83;37;69.2;10.1;0;3;2
6345;96;96;21;1;15;7;11;0;3;0;1;1;0;34;7;10;19;71;67;73;45;24483;3554;659;101.7;3.8;2.8;28.7;24.0;369;328;52.9;2.7;281;235;54.5;3.9;0;0;0
6350;95;95;8;0;4;3;5;0;1;0;0;1;0;12;2;5;4;59;60;57;18;8194;750;428;104.0;3.1;1.3;34.3;26.4;135;114;54.2;-4.7;102;85;54.5;-3.1;0;0;0
6360;88;88;4;0;3;-2;5;0;0;0;0;1;0;8;0;2;3;71;69;71;5;3320;673;113;98.9;3.3;4.3;33.6;40.1;49;52;48.5;14.2;38;42;47.5;12.0;0;36;22
6368;98;98;6;5;1;-1;0;1;1;0;0;0;0;4;3;1;2;61;67;50;11;4754;347;0;97.5;3.8;4.5;25.0;25.7;73;67;52.1;-0.2;50;50;50.0;-0.8;1;4;2
6371;89;89;1;0;0;-1;0;0;0;0;0;0;0;0;1;0;1;54;46;63;0;943;0;19;94.7;0.0;3.8;7.6;72.5;4;29;12.1;-20.6;3;25;10.7;-25.9;0;0;0
6379;94;94;4;0;0;-2;15;0;0;0;0;3;3;2;4;1;6;53;45;54;1;3622;0;207;100.7;2.0;4.0;15.9;33.8;34;56;37.8;3.8;27;41;39.7;7.8;0;0;0
6380;90;90;7;0;1;-6;2;0;0;0;0;0;0;6;1;2;3;51;53;48;2;7175;139;284;94.0;1.5;4.5;23.1;36.1;94;133;41.4;-3.3;67;98;40.6;-5.7;0;0;0
6383;40;7;2;0;0;2;0;0;0;0;0;0;0;0;1;0;3;60;56;61;1;1904;10;159;118.2;3.8;0.0;20.8;45.4;28;39;41.8;-15.6;20;28;41.7;-21.6;0;0;0
6385;94;94;4;0;0;-2;19;0;0;0;0;1;0;7;3;1;3;52;52;53;5;3287;0;314;97.0;1.1;3.3;19.7;38.3;40;60;40.0;7.0;29;47;38.2;6.0;0;7;3
6396;100;100;4;2;2;-1;10;0;2;0;0;2;1;12;0;1;5;69;72;58;8;4156;298;233;103.6;2.6;3.5;19.1;34.6;49;69;41.5;-0.7;36;53;40.4;-1.7;0;11;9
6405;84;84;6;2;1;-8;0;0;0;0;0;0;0;9;1;2;5;58;64;49;9;3817;342;40;79.6;3.8;11.3;29.2;34.0;56;57;49.6;-7.9;42;43;49.4;-6.4;0;1;0
6408;97;97;12;3;3;11;4;1;0;0;0;0;0;4;5;7;26;59;51;67;21;13253;1583;1300;101.0;4.9;1.9;42.1;17.9;269;139;65.9;7.8;198;98;66.9;9.4;1;0;0
6409;90;90;4;0;0;-3;0;0;0;0;0;0;0;5;1;1;1;50;51;47;2;1734;0;443;94.4;2.1;8.3;18.7;49.8;14;41;25.5;-23.5;12;31;27.9;-21.5;0;33;11
6411;94;94;3;0;0;-2;2;0;0;0;0;0;0;4;2;0;6;63;57;69;2;3050;196;335;92.3;0.0;2.4;21.2;30.7;35;49;41.7;6.6;27;36;42.9;9.3;0;0;0
6415;91;91;17;1;10;-5;7;0;2;0;0;1;1;23;13;7;17;60;57;60;21;17699;2106;1010;97.4;3.1;4.3;26.2;30.1;248;288;46.3;-4.7;176;200;46.8;-3.3;0;0;0
6417;87;87;20;4;7;-1;17;2;1;0;0;1;1;5;2;1;14;56;58;50;28;14912;754;53;102.6;2.7;2.9;22.7;31.9;191;255;42.8;-14.7;135;196;40.8;-18.0;0;211;90
6424;90;90;7;0;2;0;11;0;0;0;0;1;0;20;0;3;6;59;61;53;7;5704;1;479;101.5;1.9;1.9;24.0;29.7;84;91;48.0;5.8;62;64;49.2;6.4;0;11;4
6426;90;90;7;6;6;0;0;3;1;0;0;0;0;7;1;2;11;66;75;55;29;7714;931;137;95.0;4.2;4.2;32.2;23.3;124;99;55.6;17.6;91;69;56.9;18.3;0;14;8
6431;92;92;13;2;2;-3;0;0;0;0;0;0;0;9;4;2;13;57;55;58;11;6078;30;1512;100.0;1.8;3.6;17.8;35.5;56;123;31.3;-19.3;42;85;33.1;-17.5;0;5;0
6432;93;93;6;0;2;-1;0;0;0;0;0;0;0;3;1;5;4;60;54;62;6;3119;34;561;96.9;3.5;4.6;24.2;26.5;43;46;48.3;-17.5;30;37;44.8;-20.7;0;36;15
6433;88;88;4;1;3;-1;5;1;0;0;0;1;1;4;2;1;1;60;69;48;12;4206;622;0;102.8;3.4;3.4;25.7;32.5;50;73;40.7;3.9;40;56;41.7;4.4;0;0;0
6436;98;98;6;0;3;-2;0;0;2;0;0;0;0;8;3;1;3;65;60;69;19;7000;876;184;94.5;2.6;3.6;27.3;24.2;103;104;49.8;-4.1;79;77;50.6;0.1;0;0;0
6440;87;87;1;0;1;3;0;0;0;0;0;0;0;2;0;0;1;66;59;73;0;1016;0;134;125.0;10.6;0.0;42.5;28.3;22;17;56.4;1.6;15;13;53.6;3.6;0;0;0
6445;88;88;3;0;0;-2;2;0;0;0;0;0;0;3;0;1;1;54;52;53;0;1985;288;0;100.0;1.8;5.4;18.1;54.4;17;58;22.7;-18.5;11;42;20.8;-23.0;0;24;14
6446;94;94;4;0;0;-2;2;0;0;0;0;0;0;2;0;1;1;50;54;46;3;1841;0;0;98.0;2.0;5.9;19.6;48.9;20;43;31.7;-3.8;15;32;31.9;-2.3;0;0;0
6449;89;89;3;0;1;1;7;0;0;0;0;1;1;0;0;1;3;56;56;54;0;2679;0;119;116.9;2.7;1.3;13.4;43.0;26;62;29.5;-8.5;17;47;26.6;-14.6;0;0;0
6451;88;88;4;0;1;-1;2;0;0;0;0;0;0;1;1;3;8;60;52;69;2;4379;80;463;100.4;3.3;4.1;25.5;32.9;59;74;44.4;9.7;44;52;45.8;10.5;0;0;0
6455;97;97;11;2;1;-4;0;1;0;0;0;0;0;3;0;0;3;54;54;52;10;5030;459;199;86.8;2.9;5.7;36.5;27.2;86;77;52.8;-9.4;63;55;53.4;-8.7;0;49;23
6461;96;96;21;7;6;1;4;0;0;0;1;0;0;11;4;3;13;58;58;55;31;18775;0;2135;99.9;3.5;3.5;29.1;29.0;263;263;50.0;-1.7;211;195;52.0;0.1;0;263;134
6464;100;100;6;3;0;-3;0;0;0;0;0;0;0;5;0;1;2;56;61;47;12;5085;0;338;90.8;2.1;4.2;30.4;26.2;73;68;51.8;8.9;54;49;52.4;10.3;0;5;3
6465;91;91;15;1;2;-3;4;0;0;0;1;0;0;24;2;10;31;61;58;61;27;16027;114;1019;98.5;2.7;3.6;26.1;30.3;235;252;48.3;-3.9;159;186;46.1;-6.1;0;0;0
6466;84;84;6;1;2;1;10;1;0;0;0;2;1;7;4;3;3;66;63;64;12;6158;856;248;97.5;1.8;1.2;42.1;17.5;145;60;70.7;22.7;101;45;69.2;21.9;0;101;50
6471;88;88;3;0;0;-1;9;0;0;0;0;1;1;1;1;0;2;51;48;52;2;2543;0;189;100.4;2.8;4.2;25.5;39.6;28;50;35.9;-9.9;22;43;33.8;-15.1;0;0;0
6474;84;84;5;0;1;-3;2;0;0;0;0;0;0;4;1;0;5;57;51;58;4;4985;0;293;92.6;3.6;5.8;31.1;30.3;86;67;56.2;-1.4;62;51;54.9;-2.1;0;0;0
6476;103;103;4;0;0;0;0;0;0;0;0;0;0;4;1;2;7;54;49;58;0;3773;43;424;106.9;1.9;1.9;16.2;39.1;47;72;39.5;4.4;33;53;38.4;1.4;0;0;0
6477;102;102;17;8;8;-4;6;0;0;0;0;0;0;31;7;4;19;63;69;54;35;17983;881;1295;99.7;3.8;4.4;29.0;32.8;259;297;46.6;1.3;196;224;46.7;1.6;0;23;8
6481;95;95;7;1;2;0;5;0;0;0;0;1;1;6;2;3;3;58;61;54;15;7124;751;398;97.0;3.5;3.0;33.4;22.2;121;74;62.1;9.0;92;64;59.0;6.2;1;0;0
6485;95;95;8;0;1;3;7;0;0;0;0;1;0;11;1;3;6;60;52;65;11;8409;48;498;100.1;4.3;3.0;36.4;25.7;143;92;60.9;5.1;109;76;58.9;3.4;0;0;0
6487;103;103;5;1;0;-7;2;0;0;0;0;0;0;9;4;2;4;55;54;54;13;5486;971;396;92.6;1.3;5.9;18.4;40.7;44;115;27.7;-13.7;38;79;32.5;-8.1;0;0;0
6493;97;97;10;1;4;-2;6;0;1;0;0;0;0;17;3;3;4;64;59;58;16;7972;814;68;94.8;1.4;2.3;33.4;24.4;139;108;56.3;-6.6;99;87;53.2;-10.9;0;13;5
6494;98;98;6;3;1;4;19;0;0;0;0;3;2;11;2;3;9;63;62;58;15;6014;0;435;105.9;4.2;1.8;29.9;22.1;98;76;56.3;5.8;71;54;56.8;8.8;0;3;2
6500;89;89;12;3;6;-1;4;2;5;0;0;0;0;13;4;7;10;60;63;54;19;10987;1829;487;102.3;2.9;3.3;24.2;33.1;152;190;44.4;4.4;107;142;43.0;1.8;0;19;7
6501;102;102;17;3;12;6;2;2;4;0;0;0;0;11;3;5;30;63;69;56;50;21231;2296;833;103.2;3.2;2.4;27.6;28.1;297;323;47.9;3.4;225;232;49.2;5.8;1;0;0
6508;90;90;6;0;0;-7;0;0;0;0;0;0;0;6;2;0;2;63;57;64;10;6027;789;157;89.2;1.2;5.4;28.7;35.8;87;97;47.3;6.2;63;73;46.3;3.6;0;0;0
6512;90;90;7;0;2;-1;2;0;0;0;0;0;0;5;3;0;12;60;50;67;4;7448;61;179;102.7;2.4;2.9;21.8;34.3;88;136;39.3;-6.4;66;98;40.2;-6.2;0;0;0
6513;88;88;2;0;0;0;0;0;0;0;0;0;0;1;2;2;7;58;47;69;5;2309;80;259;94.1;3.1;3.1;32.7;20.3;37;35;51.4;13.5;29;21;58.0;17.8;0;0;0
6515;98;98;6;1;5;-2;2;0;2;0;0;0;0;13;1;3;8;69;76;64;15;6620;701;201;95.7;2.7;3.8;27.2;26.6;90;87;50.8;-2.2;70;72;49.3;-2.0;1;4;3
6522;96;96;5;0;0;-4;0;0;0;0;0;0;0;4;1;1;7;49;50;49;4;4643;34;613;92.4;1.6;4.7;23.3;32.6;63;78;44.7;-7.6;47;54;46.5;-6.3;0;0;0
6532;89;89;10;0;0;-7;0;0;0;0;0;0;0;9;1;2;29;54;50;56;5;9815;0;1481;96.7;1.5;4.0;16.9;33.7;103;177;36.8;-8.4;71;132;35.0;-11.8;0;0;0
6541;96;96;21;0;2;7;4;0;0;0;0;0;0;8;1;1;15;54;55;52;20;11621;78;158;107.7;4.0;1.2;31.9;25.4;177;157;53.0;2.1;139;112;55.4;4.2;0;5;2
6546;102;102;17;2;0;-7;14;0;0;0;0;0;0;17;4;5;7;53;53;52;7;10236;0;539;98.3;2.5;4.9;21.5;37.3;112;189;37.2;-10.4;82;143;36.4;-11.2;0;5;1
6547;84;84;1;1;1;1;0;0;0;0;0;0;0;3;0;0;1;59;55;63;2;986;0;0;108.3;3.7;0.0;43.8;36.5;17;19;47.2;-4.2;15;15;50.0;4.7;0;0;0
6557;100;100;6;1;3;-4;5;0;0;0;0;1;0;9;1;0;2;57;61;51;10;5489;90;64;90.2;2.6;5.2;32.8;29.5;84;78;51.9;9.4;65;56;53.7;12.6;0;90;40
6558;94;94;4;0;1;-2;5;0;0;0;0;1;0;2;1;1;2;53;53;53;4;2249;440;0;96.3;1.6;4.8;25.6;48.0;31;53;36.9;2.6;23;40;36.5;3.5;0;6;3
6561;100;100;6;0;1;5;4;0;0;0;0;0;0;9;0;3;10;68;54;77;8;7743;0;295;108.4;6.0;3.7;29.8;31.2;111;118;48.5;5.7;81;93;46.6;3.4;0;0;0
6562;87;87;20;1;9;6;12;0;0;0;0;2;1;9;3;1;3;56;57;53;17;9706;34;133;107.9;4.1;1.9;28.9;29.7;155;157;49.7;-6.5;113;108;51.1;-5.2;0;147;78
6563;89;89;12;0;1;-8;4;0;0;0;0;0;0;3;4;3;6;52;54;48;6;6026;0;114;90.1;1.2;6.0;18.5;36.4;69;116;37.3;-4.9;50;88;36.2;-6.6;0;75;30
6566;93;93;5;1;1;-3;0;0;0;0;0;0;0;2;1;2;5;56;59;52;7;4975;0;274;88.3;2.2;4.3;39.8;25.3;75;70;51.7;-13.1;65;55;54.2;-8.5;0;0;0
6567;97;97;3;1;2;-1;0;0;2;0;0;0;0;1;0;1;3;58;61;52;5;1181;145;96;89.3;3.0;6.1;21.3;24.4;12;17;41.4;-23.9;7;12;36.8;-28.8;0;20;9
6569;98;98;6;1;0;-3;4;0;0;0;0;0;0;5;1;2;8;57;60;50;12;4553;203;233;93.0;2.4;4.7;26.9;30.0;75;62;54.7;3.2;52;52;50.0;-0.8;0;4;2
6571;97;97;6;1;0;2;17;0;0;0;0;3;1;24;2;0;3;56;51;60;11;5090;71;206;102.3;3.5;2.1;30.4;22.6;75;57;56.8;-7.5;55;45;55.0;-10.5;0;0;0
6573;90;90;7;2;1;1;0;0;0;0;0;0;0;12;1;3;9;63;54;69;7;8365;0;499;103.2;3.9;3.4;25.0;28.0;117;130;47.4;5.8;85;89;48.9;6.8;0;0;0
6575;93;93;5;0;0;0;9;0;0;0;0;1;1;1;1;0;2;50;51;48;2;2025;21;35;103.6;3.6;3.6;23.1;30.2;20;28;41.7;-23.3;15;22;40.5;-24.0;0;4;1
6583;95;95;8;5;3;-1;0;2;1;0;1;0;0;7;4;3;4;69;70;64;31;7048;2167;430;94.2;3.1;3.6;32.7;23.5;129;85;60.3;4.1;95;65;59.4;3.8;0;19;10
6598;91;91;17;12;9;10;76;4;0;0;0;14;8;24;7;5;2;64;70;56;67;16741;2134;890;99.8;4.7;2.6;39.1;21.1;341;177;65.8;20.9;241;134;64.3;19.4;2;13;6
6599;96;96;21;4;12;8;2;1;4;0;0;0;0;21;7;6;8;66;70;60;41;20836;3261;377;103.2;3.3;1.9;29.9;24.4;372;267;58.2;10.4;263;198;57.0;7.5;0;394;212
6603;92;92;10;0;2;-4;0;0;0;0;0;0;0;2;0;1;8;52;54;49;7;4944;10;58;96.2;2.9;5.8;23.3;35.7;53;103;34.0;-18.3;39;67;36.8;-15.1;0;4;2
6608;89;89;12;2;3;-4;5;0;0;0;0;0;0;8;6;1;7;49;52;46;7;7946;55;22;102.5;2.7;4.5;17.2;34.0;79;152;34.2;-9.0;57;110;34.1;-9.5;0;0;0
6610;95;95;8;2;9;3;2;0;3;0;0;0;0;10;0;5;8;80;83;73;31;8583;2132;485;100.3;5.0;3.4;34.4;23.5;158;93;62.9;8.5;115;69;62.5;8.7;1;185;88
6614;100;100;2;0;0;-1;0;0;0;0;0;0;0;0;0;0;1;47;51;43;0;777;0;0;125.0;4.6;9.3;9.3;37.1;5;16;23.8;-21.5;5;11;31.3;-12.8;0;18;4
6615;93;93;5;0;4;0;4;0;1;0;0;0;0;9;2;0;2;64;64;60;5;4338;300;75;92.6;2.5;2.5;39.8;18.3;80;43;65.0;3.0;62;38;62.0;0.3;0;60;38
6618;98;98;5;0;0;0;0;0;0;0;0;0;0;4;0;3;5;54;51;56;1;4779;0;429;96.8;3.0;3.0;32.4;24.1;74;51;59.2;7.7;58;41;58.6;10.2;0;0;0
6619;84;84;5;0;2;0;4;0;1;0;0;0;0;8;0;2;3;77;74;76;10;5345;815;415;98.7;1.3;1.3;33.0;24.9;101;64;61.2;7.8;69;54;56.1;2.4;0;7;2
6622;95;95;8;1;3;2;8;0;0;0;0;0;0;20;2;4;6;62;55;67;11;9306;88;599;98.1;3.5;3.1;34.0;25.5;162;127;56.1;-2.1;121;98;55.3;-2.2;0;0;0
6626;98;98;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;63;57;67;1;959;0;0;112.5;3.8;0.0;30.0;33.8;16;11;59.3;18.4;12;10;54.5;10.3;0;0;0
6627;84;84;5;0;3;-1;4;0;0;0;0;0;0;5;3;1;1;49;51;47;7;4893;51;170;96.3;3.7;4.4;29.4;27.2;76;70;52.1;-7.3;57;47;54.8;-2.1;0;0;0
